//2目标+新拥挤-all
	0.14704	0.16	300	300	
	0.148	0.16	300	300	
	0.14896	0.16	300	300	
	0.15056	0.16	300	300	
	0.1528	0.16	300	300	
	0.1528	0.16	300	300	
	0.1528	0.16	300	300	
	0.1536	0.16	300	300	
	0.15392	0.16	300	300	
	0.15408	0.16	300	300	
	0.1544	0.16	300	300	
	0.15488	0.16	300	300	
	0.15568	0.16	300	300	
	0.156	0.16	300	300	
	0.1568	0.16	300	300	
	0.15792	0.168	300	300	
	0.15856	0.168	300	300	
	0.15904	0.168	300	300	
	0.16016	0.168	300	300	
	0.16016	0.168	300	300	
	0.16016	0.168	300	300	
	0.16016	0.168	300	300	
	0.16032	0.168	300	300	
	0.16032	0.168	300	300	
	0.16032	0.168	300	300	
	0.16048	0.168	300	300	
	0.16048	0.168	300	300	
	0.1608	0.168	300	300	
	0.16096	0.168	300	300	
	0.16112	0.168	300	300	
	0.16144	0.168	300	300	
	0.16144	0.168	300	300	
	0.1616	0.168	300	300	
	0.16192	0.168	300	300	
	0.16208	0.168	300	300	
	0.16256	0.168	300	300	
	0.16272	0.168	300	300	
	0.16272	0.168	300	300	

	0.516357	0.258444	300	300	
	0.412148	0.258444	300	300	
	0.361368	0.245056	300	300	
	0.323908	0.201869	300	300	
	0.294958	0.146823	300	300	
	0.273914	0.105912	300	300	
	0.247024	0.105912	300	300	
	0.231059	0.0770302	300	300	
	0.213627	0.0770302	300	300	
	0.19814	0.0148828	300	300	
	0.178122	0.0148828	300	300	
	0.166733	0.0148828	300	300	
	0.164058	0.0148828	300	300	
	0.145848	0.0833163	300	300	
	0.131721	0.0833163	300	300	
	0.116732	0.0833163	300	300	
	0.100306	0.0833163	300	300	
	0.0756996	0.0833163	300	300	
	0.0589473	0.0833163	300	300	
	0.0429222	0.0833163	300	300	
	0.0319728	0.0833163	300	300	
	0.0166782	0.0833163	300	300	
	0.00249269	0.160924	300	300	
	0.00182535	0.160924	300	300	
	0.011317	0.160924	300	300	
	0.0162596	0.160924	300	300	
	0.0232273	0.160924	300	300	
	0.0344961	0.160924	300	300	
	0.0444084	0.160924	300	300	
	0.0507856	0.160924	300	300	
	0.0549759	0.160924	300	300	
	0.0630112	0.160924	300	300	
	0.0703547	0.160924	300	300	
	0.0776799	0.220183	300	300	
	0.0924403	0.220183	300	300	
	0.112405	0.238532	300	300	
	0.117314	0.238532	300	300	
	0.122298	0.238532	300	300	
	0.125502	0.238532	300	300	
	0.129087	0.238532	300	300	
	0.139516	0.238532	300	300	
	0.147445	0.238532	300	300	
	0.154809	0.238532	300	300	
	0.166649	0.238532	300	300	
	0.170996	0.238532	300	300	
	0.178955	0.238532	300	300	
	0.1823	0.238532	300	300	
	0.191275	0.238532	300	300	
	0.195114	0.238532	300	300	
	0.20557	0.263948	300	300	
	0.214768	0.263948	300	300	
	0.225041	0.266055	300	300	
	0.232167	0.284404	300	300	
	0.235837	0.284404	300	300	
	0.240015	0.284404	300	300	
	0.242951	0.284404	300	300	
	0.24693	0.284404	300	300	
	0.249316	0.284404	300	300	
	0.252985	0.284404	300	300	
	0.254637	0.284404	300	300	
	0.256105	0.284404	300	300	
	0.25904	0.302752	300	300	
	0.263077	0.302752	300	300	
	0.265462	0.302752	300	300	
	0.268949	0.302752	300	300	
	0.271701	0.302752	300	300	
	0.275413	0.302752	300	300	
	0.278899	0.302752	300	300	
	0.28367	0.302752	300	300	
	0.286973	0.302752	300	300	
	0.290275	0.302752	300	300	
	0.291927	0.302752	300	300	
	0.293211	0.302752	300	300	
	0.295596	0.302752	300	300	
	0.29633	0.302752	300	300	
	0.296881	0.302752	300	300	
	0.297982	0.302752	300	300	
	0.299266	0.311927	300	300	
	0.300734	0.311927	300	300	
	0.303486	0.311927	300	300	
	0.30367	0.311927	300	300	
	0.304037	0.311927	300	300	
	0.304771	0.311927	300	300	
	0.305138	0.311927	300	300	
	0.305872	0.311927	300	300	
	0.306422	0.311927	300	300	
	0.30789	0.311927	300	300	
	0.308807	0.311927	300	300	
	0.310275	0.311927	300	300	
	0.311927	0.311927	300	300	
	0.31211	0.321101	300	300	
	0.31211	0.321101	300	300	
	0.312294	0.321101	300	300	
	0.312477	0.321101	300	300	
	0.312477	0.321101	300	300	
	0.312661	0.321101	300	300	
	0.313028	0.321101	300	300	
	0.313945	0.321101	300	300	
	0.314863	0.321101	300	300	
	0.315963	0.321101	300	300	
	0.317798	0.321101	300	300	

	0.499111	0.203704	300	300	
	0.403482	0.203704	300	300	
	0.355259	0.151852	300	300	
	0.324222	0.144444	300	300	
	0.297333	0.137037	300	300	
	0.270074	0.122222	300	300	
	0.24037	0.118519	300	300	
	0.220296	0.0925926	300	300	
	0.198444	0.0925926	300	300	
	0.187259	0.0925926	300	300	
	0.157852	0.0666667	300	300	
	0.142074	0.0666667	300	300	
	0.133852	0.00370371	300	300	
	0.116296	0.00370371	300	300	
	0.0951852	0.0185185	300	300	
	0.0820741	0.122222	300	300	
	0.0711111	0.151852	300	300	
	0.0620741	0.151852	300	300	
	0.0476296	0.151852	300	300	
	0.0304444	0.151852	300	300	
	0.00674074	0.155556	300	300	
	0.0100741	0.155556	300	300	
	0.0287407	0.155556	300	300	
	0.0366667	0.155556	300	300	
	0.0563704	0.155556	300	300	
	0.0660741	0.155556	300	300	
	0.0805185	0.155556	300	300	
	0.0851852	0.155556	300	300	
	0.0977037	0.174074	300	300	
	0.107556	0.174074	300	300	
	0.112222	0.174074	300	300	
	0.116222	0.174074	300	300	
	0.119111	0.174074	300	300	
	0.126593	0.218519	300	300	
	0.132296	0.218519	300	300	
	0.139481	0.233333	300	300	
	0.149778	0.233333	300	300	
	0.157852	0.244444	300	300	
	0.16763	0.244444	300	300	
	0.173926	0.244444	300	300	
	0.179259	0.244444	300	300	
	0.19	0.274074	300	300	
	0.201556	0.274074	300	300	
	0.209111	0.274074	300	300	
	0.219111	0.277778	300	300	
	0.225185	0.277778	300	300	
	0.229778	0.277778	300	300	
	0.237556	0.277778	300	300	
	0.244445	0.285185	300	300	
	0.253185	0.303704	300	300	
	0.262222	0.303704	300	300	
	0.268222	0.303704	300	300	
	0.270296	0.303704	300	300	
	0.275704	0.303704	300	300	
	0.278889	0.303704	300	300	
	0.282148	0.303704	300	300	
	0.286	0.311111	300	300	
	0.288444	0.333333	300	300	
	0.292148	0.333333	300	300	
	0.293852	0.333333	300	300	
	0.29637	0.333333	300	300	
	0.3	0.333333	300	300	
	0.303556	0.333333	300	300	
	0.309037	0.333333	300	300	
	0.312889	0.333333	300	300	
	0.316963	0.333333	300	300	
	0.320148	0.333333	300	300	
	0.324444	0.333333	300	300	
	0.327333	0.344444	300	300	
	0.330444	0.344444	300	300	
	0.334	0.344444	300	300	
	0.336444	0.344444	300	300	
	0.338	0.344444	300	300	
	0.339333	0.344444	300	300	
	0.341333	0.344444	300	300	
	0.343111	0.344444	300	300	
	0.344444	0.344444	300	300	
	0.344444	0.344444	300	300	
	0.344444	0.344444	300	300	
	0.344444	0.344444	300	300	
	0.344444	0.344444	300	300	
	0.344444	0.344444	300	300	
	0.344889	0.355556	300	300	
	0.344889	0.355556	300	300	
	0.344889	0.355556	300	300	
	0.345111	0.355556	300	300	
	0.345111	0.355556	300	300	
	0.345111	0.355556	300	300	
	0.345111	0.355556	300	300	
	0.345111	0.355556	300	300	
	0.345333	0.355556	300	300	
	0.345333	0.355556	300	300	
	0.345555	0.355556	300	300	
	0.345555	0.355556	300	300	
	0.345555	0.355556	300	300	
	0.345778	0.355556	300	300	
	0.345778	0.355556	300	300	
	0.345778	0.355556	300	300	
	0.345778	0.355556	300	300	
	0.345778	0.355556	300	300	
	0.345778	0.355556	300	300	

	0.385375	0.0586151	300	300	
	0.295295	0.0586151	300	300	
	0.242232	0.0468599	300	300	
	0.19475	0.0468599	300	300	
	0.174467	0.0468599	300	300	
	0.147234	0.0468599	300	300	
	0.128035	0.0468599	300	300	
	0.109871	0.0468599	300	300	
	0.0885636	0.229308	300	300	
	0.0747021	0.229308	300	300	
	0.0588341	0.229308	300	300	
	0.0438518	0.229308	300	300	
	0.0339034	0.229308	300	300	
	0.0203349	0.229308	300	300	
	0.0120097	0.229308	300	300	
	0.00191305	0.229308	300	300	
	0.0186602	0.229308	300	300	
	0.0322351	0.229308	300	300	
	0.0395394	0.229308	300	300	
	0.0478518	0.229308	300	300	
	0.0677134	0.26087	300	300	
	0.08143	0.26087	300	300	
	0.10449	0.26087	300	300	
	0.117311	0.26087	300	300	
	0.131465	0.26087	300	300	
	0.146071	0.26087	300	300	
	0.15524	0.26087	300	300	
	0.16799	0.26087	300	300	
	0.180403	0.26087	300	300	
	0.199143	0.275362	300	300	
	0.209469	0.275362	300	300	
	0.221217	0.304348	300	300	
	0.230409	0.304348	300	300	
	0.239497	0.304348	300	300	
	0.250808	0.318841	300	300	
	0.25647	0.318841	300	300	
	0.265939	0.318841	300	300	
	0.27334	0.318841	300	300	
	0.2819	0.318841	300	300	
	0.287749	0.333333	300	300	
	0.294454	0.333333	300	300	
	0.300857	0.333333	300	300	
	0.305771	0.333333	300	300	
	0.310119	0.347826	300	300	
	0.315614	0.347826	300	300	
	0.320567	0.347826	300	300	
	0.324915	0.347826	300	300	
	0.326377	0.347826	300	300	
	0.327826	0.347826	300	300	
	0.331304	0.347826	300	300	
	0.334783	0.362319	300	300	
	0.337391	0.362319	300	300	
	0.33971	0.362319	300	300	
	0.341159	0.362319	300	300	
	0.342029	0.362319	300	300	
	0.342319	0.362319	300	300	
	0.343768	0.362319	300	300	
	0.345797	0.362319	300	300	
	0.347536	0.362319	300	300	
	0.349275	0.362319	300	300	
	0.350725	0.362319	300	300	
	0.351304	0.362319	300	300	
	0.352754	0.376812	300	300	
	0.353623	0.376812	300	300	
	0.354203	0.376812	300	300	
	0.354493	0.376812	300	300	
	0.355362	0.376812	300	300	
	0.357101	0.376812	300	300	
	0.357391	0.376812	300	300	
	0.358261	0.376812	300	300	
	0.358551	0.376812	300	300	
	0.36029	0.376812	300	300	
	0.361159	0.376812	300	300	
	0.364058	0.376812	300	300	
	0.364058	0.376812	300	300	
	0.364348	0.376812	300	300	
	0.364928	0.376812	300	300	
	0.365507	0.376812	300	300	
	0.365797	0.376812	300	300	
	0.366377	0.376812	300	300	
	0.366956	0.376812	300	300	
	0.367246	0.376812	300	300	
	0.367536	0.376812	300	300	
	0.368116	0.376812	300	300	
	0.369275	0.376812	300	300	
	0.370435	0.376812	300	300	
	0.371304	0.376812	300	300	
	0.372174	0.376812	300	300	
	0.373043	0.376812	300	300	
	0.374203	0.376812	300	300	
	0.374203	0.376812	300	300	
	0.375073	0.376812	300	300	
	0.376812	0.376812	300	300	
	0.376812	0.376812	300	300	
	0.376812	0.376812	300	300	
	0.376812	0.376812	300	300	
	0.376812	0.376812	300	300	
	0.376812	0.376812	300	300	
	0.376812	0.376812	300	300	
	0.376812	0.376812	300	300	
	0.376812	0.376812	300	300	

	0.251333	0.0629629	300	300	
	0.136667	0.0666667	300	300	
	0.0865926	0.166667	300	300	
	0.0553333	0.166667	300	300	
	0.0285926	0.181482	300	300	
	0.00948149	0.211111	300	300	
	0.00177778	0.211111	300	300	
	0.0140741	0.211111	300	300	
	0.0177037	0.211111	300	300	
	0.0368148	0.211111	300	300	
	0.0399259	0.211111	300	300	
	0.0460741	0.211111	300	300	
	0.0566667	0.211111	300	300	
	0.061037	0.211111	300	300	
	0.0634074	0.211111	300	300	
	0.0694074	0.211111	300	300	
	0.0774815	0.211111	300	300	
	0.0846667	0.211111	300	300	
	0.0905926	0.211111	300	300	
	0.0978519	0.211111	300	300	
	0.102296	0.211111	300	300	
	0.109852	0.259259	300	300	
	0.111333	0.259259	300	300	
	0.114444	0.259259	300	300	
	0.119704	0.259259	300	300	
	0.129333	0.259259	300	300	
	0.130593	0.259259	300	300	
	0.133037	0.259259	300	300	
	0.138667	0.259259	300	300	
	0.141556	0.259259	300	300	
	0.149556	0.259259	300	300	
	0.151926	0.259259	300	300	
	0.155111	0.259259	300	300	
	0.158889	0.259259	300	300	
	0.164444	0.259259	300	300	
	0.175333	0.259259	300	300	
	0.177333	0.259259	300	300	
	0.183481	0.296296	300	300	
	0.192815	0.296296	300	300	
	0.193555	0.296296	300	300	
	0.195407	0.296296	300	300	
	0.200222	0.296296	300	300	
	0.202889	0.296296	300	300	
	0.205778	0.296296	300	300	
	0.218444	0.333333	300	300	
	0.230593	0.362963	300	300	
	0.236148	0.362963	300	300	
	0.244889	0.377778	300	300	
	0.249111	0.377778	300	300	
	0.255852	0.377778	300	300	
	0.261111	0.388889	300	300	
	0.266741	0.388889	300	300	
	0.268815	0.388889	300	300	
	0.275556	0.388889	300	300	
	0.277556	0.388889	300	300	
	0.283778	0.388889	300	300	
	0.295333	0.42963	300	300	
	0.301852	0.42963	300	300	
	0.30963	0.42963	300	300	
	0.321778	0.514815	300	300	
	0.328222	0.514815	300	300	
	0.334074	0.514815	300	300	
	0.34037	0.514815	300	300	
	0.347704	0.514815	300	300	
	0.351556	0.514815	300	300	
	0.353778	0.514815	300	300	
	0.359185	0.514815	300	300	
	0.365704	0.514815	300	300	
	0.370444	0.514815	300	300	
	0.378222	0.514815	300	300	
	0.384592	0.514815	300	300	
	0.386889	0.514815	300	300	
	0.39163	0.514815	300	300	
	0.397259	0.514815	300	300	
	0.404222	0.514815	300	300	
	0.40963	0.514815	300	300	
	0.412741	0.514815	300	300	
	0.415926	0.514815	300	300	
	0.422519	0.514815	300	300	
	0.42563	0.514815	300	300	
	0.43	0.514815	300	300	
	0.434	0.514815	300	300	
	0.436222	0.514815	300	300	
	0.440963	0.514815	300	300	
	0.446815	0.514815	300	300	
	0.449926	0.514815	300	300	
	0.453778	0.514815	300	300	
	0.456741	0.514815	300	300	
	0.461482	0.514815	300	300	
	0.464667	0.514815	300	300	
	0.470074	0.518519	300	300	
	0.473407	0.518519	300	300	
	0.478593	0.537037	300	300	
	0.481704	0.537037	300	300	
	0.486741	0.537037	300	300	
	0.491333	0.537037	300	300	
	0.495704	0.537037	300	300	
	0.497555	0.537037	300	300	
	0.50163	0.537037	300	300	
	0.505111	0.537037	300	300	
	0.508222	0.537037	300	300	

	0.112704	0.666667	300	300	
	0.181074	0.666667	300	300	
	0.21463	0.666667	300	300	
	0.239148	0.666667	300	300	
	0.269444	0.666667	300	300	
	0.287148	0.666667	300	300	
	0.300407	0.666667	300	300	
	0.316111	0.666667	300	300	
	0.330741	0.666667	300	300	
	0.339815	0.666667	300	300	
	0.353556	0.666667	300	300	
	0.368518	0.666667	300	300	
	0.377074	0.666667	300	300	
	0.385889	0.666667	300	300	
	0.387222	0.666667	300	300	
	0.399741	0.666667	300	300	
	0.405222	0.666667	300	300	
	0.412296	0.666667	300	300	
	0.422963	0.666667	300	300	
	0.432444	0.666667	300	300	
	0.441889	0.666667	300	300	
	0.451333	0.666667	300	300	
	0.46	0.666667	300	300	
	0.471333	0.666667	300	300	
	0.485815	0.666667	300	300	
	0.493296	0.666667	300	300	
	0.502519	0.666667	300	300	
	0.509074	0.666667	300	300	
	0.516963	0.666667	300	300	
	0.523111	0.666667	300	300	
	0.531592	0.666667	300	300	
	0.533889	0.666667	300	300	
	0.536815	0.666667	300	300	
	0.547593	0.666667	300	300	
	0.563704	0.666667	300	300	
	0.572111	0.666667	300	300	
	0.586815	0.666667	300	300	
	0.603037	0.735185	300	300	
	0.610111	0.735185	300	300	
	0.62137	0.735185	300	300	
	0.63237	0.735185	300	300	
	0.641259	0.735185	300	300	
	0.645852	0.735185	300	300	
	0.652889	0.735185	300	300	
	0.666371	0.742593	300	300	
	0.668037	0.742593	300	300	
	0.67863	0.77037	300	300	
	0.683037	0.77037	300	300	
	0.688296	0.77037	300	300	
	0.693852	0.77037	300	300	
	0.703	0.77037	300	300	
	0.70637	0.77037	300	300	
	0.71363	0.798148	300	300	
	0.722371	0.798148	300	300	
	0.731111	0.825926	300	300	
	0.739815	0.825926	300	300	
	0.74537	0.825926	300	300	
	0.753926	0.853704	300	300	
	0.765148	0.853704	299.8	290	
	0.774667	0.853704	299.8	290	
	0.788111	0.885185	299.8	290	
	0.797037	0.885185	299.8	290	
	0.810963	0.885185	299.18	280	
	0.823296	0.885185	299.02	280	
	0.830482	0.885185	298.7	280	
	0.83826	0.885185	298.14	280	
	0.843334	0.885185	296.96	280	
	0.847704	0.885185	296.16	280	
	0.856222	0.885185	295.24	280	
	0.860703	0.911111	293.6	280	
	0.859481	0.911111	289.88	279	
	0.863148	0.940741	287.92	279	
	0.866148	0.940741	285.62	273	
	0.868926	0.940741	284.7	273	
	0.871926	0.940741	284.68	273	
	0.876704	0.940741	284.5	271	
	0.877222	0.940741	283.14	271	
	0.879741	0.940741	281.2	271	
	0.879704	0.940741	279.62	271	
	0.882667	0.940741	278.52	267	
	0.882074	0.940741	277.58	267	
	0.882074	0.940741	276.94	267	
	0.882667	0.940741	276.64	267	
	0.888	0.940741	276.02	267	
	0.889778	0.940741	275.7	267	
	0.881482	0.940741	273.48	266	
	0.890963	0.940741	273	266	
	0.895704	0.940741	272.92	266	
	0.897111	0.940741	272.9	266	
	0.892963	0.940741	271.7	266	
	0.894148	0.940741	270.88	265	
	0.889407	0.940741	270.16	265	
	0.886815	0.940741	269.68	265	
	0.888704	0.972222	270.1	263	
	0.888111	0.972222	269.62	263	
	0.887518	0.972222	269.16	263	
	0.889407	0.972222	269.84	262	
	0.893148	0.972222	271.32	262	
	0.898593	0.972222	272.44	262	
	0.904	1	272.86	259	
	0.905889	1	273.96	259	

	0.608977	0.930435	244.4	108	
	0.725679	0.930435	213.72	108	
	0.761418	0.930435	188.22	106	
	0.775391	0.930435	173.28	99	
	0.787826	0.930435	164.92	99	
	0.803565	0.930435	158.02	99	
	0.810348	0.930435	156.04	99	
	0.817826	1	151.38	99	
	0.817478	1	139.64	99	
	0.827391	1	139.94	94	
	0.828957	1	135.94	94	
	0.836348	1	135.04	92	
	0.844609	1	128.02	92	
	0.852	1	123.76	91	
	0.856174	1	121.66	88	
	0.861565	1	118.1	88	
	0.865217	1	109.92	88	
	0.870957	1	106.14	80	
	0.876	1	104.7	80	
	0.880348	1	104.04	72	
	0.889565	1	103.96	72	
	0.892174	1	102.74	72	
	0.894696	1	101.2	72	
	0.894957	1	98.14	72	
	0.897478	1	97.36	72	
	0.897739	1	94.28	70	
	0.905131	1	94.26	69	
	0.916261	1	96.2	69	
	0.915565	1	94.74	69	
	0.918348	1	91.94	69	
	0.915131	1	89.3	69	
	0.913739	1	88.12	69	
	0.914261	1	87.16	69	
	0.916783	1	86.5	69	
	0.913739	1	85.24	69	
	0.914609	1	84.16	69	
	0.905131	1	81	67	
	0.911479	1	80.82	65	
	0.914435	1	80.92	65	
	0.915392	1	79.7	60	
	0.923478	1	81.44	60	
	0.922522	1	80.74	60	
	0.927913	1	81.48	60	
	0.933217	1	80.04	60	
	0.940348	1	80.78	60	
	0.946087	1	81.34	60	
	0.952783	1	81.82	60	
	0.940522	1	75.68	60	
	0.934696	1	70.7	60	
	0.934	1	67.42	59	
	0.93487	1	65.14	59	
	0.935305	1	63.06	59	
	0.94087	1	62.2	59	
	0.936261	1	61.04	59	
	0.942957	1	61.14	59	
	0.939479	1	60.44	59	
	0.940174	1	60.1	59	
	0.945044	1	59.94	58	
	0.950609	1	59.84	58	
	0.949218	1	59.28	57	
	0.952	1	59.2	57	
	0.951305	1	58.9	57	
	0.954783	1	58.78	57	
	0.961044	1	58.58	56	
	0.963826	1	58.32	55	
	0.962435	1	58.06	55	
	0.970087	1	57.96	55	
	0.975652	1	57.68	53	
	0.968696	1	57.3	53	
	0.968696	1	56.94	53	
	0.977044	1	56.66	53	
	0.968	1	55.98	53	
	0.970087	1	55.64	53	
	0.969391	1	55.44	53	
	0.972174	1	55.24	53	
	0.980522	1	55.18	53	
	0.984696	1	54.92	53	
	0.981218	1	54.74	53	
	0.994435	1	54.76	53	
	0.998609	1	54.74	53	
	0.997217	1	54.64	53	
	0.997217	1	54.44	53	
	0.997217	1	54.28	53	
	0.995826	1	53.92	53	
	1	1	53.78	53	
	1	1	53.64	53	
	1	1	53.54	53	
	1	1	53.36	53	
	0.998609	1	53.26	53	
	0.997217	1	53.08	53	
	0.997217	1	53	53	
	1	1	53	53	
	1	1	53	53	
	1	1	53	53	
	1	1	53	53	
	1	1	53	53	
	1	1	53	53	
	1	1	53	53	
	1	1	53	53	
	1	1	53	53	
	1	1	53	53	


start:
	0.522282	0.110417	300	300	
	0.389847	0.0622685	300	300	
	0.328495	0.0622685	300	300	
	0.288699	0.0622685	300	300	
	0.254843	0.0622685	300	300	
	0.215454	0.0497685	300	300	
	0.174264	0.0217593	300	300	
	0.152681	0.0217593	300	300	
	0.128495	0.0217593	300	300	
	0.121014	0.0217593	300	300	
	0.113634	0.0217593	300	300	
	0.106005	0.0141204	300	300	
	0.0983056	0.05625	300	300	
	0.0874722	0.05625	300	300	
	0.0785324	0.05625	300	300	
	0.0682824	0.05625	300	300	
	0.0550602	0.05625	300	300	
	0.0379722	0.05625	300	300	
	0.0190556	0.05625	300	300	
	0.00648611	0.0625	300	300	
	0.0229167	0.0625	300	300	
	0.0346759	0.0625	300	300	
	0.0407222	0.0625	300	300	
	0.046	0.0625	300	300	
	0.05	0.075	300	300	
	0.052375	0.075	300	300	
	0.054	0.075	300	300	
	0.0558148	0.075	300	300	
	0.0590648	0.09375	300	300	
	0.0603148	0.09375	300	300	
	0.0616898	0.09375	300	300	
	0.0631898	0.09375	300	300	
	0.0641898	0.09375	300	300	
	0.065375	0.09375	300	300	
	0.0665	0.09375	300	300	
	0.06675	0.09375	300	300	
	0.0675	0.09375	300	300	
	0.069	0.09375	300	300	
	0.069875	0.09375	300	300	
	0.0715	0.09375	300	300	
	0.0722546	0.09375	300	300	
	0.0731296	0.09375	300	300	
	0.0737546	0.09375	300	300	
	0.0743796	0.09375	300	300	
	0.0765	0.09375	300	300	
	0.076875	0.09375	300	300	
	0.0775	0.09375	300	300	
	0.078	0.09375	300	300	
	0.079125	0.09375	300	300	
	0.080125	0.09375	300	300	
	0.082	0.09375	300	300	
	0.083625	0.09375	300	300	
	0.08425	0.09375	300	300	
	0.08525	0.09375	300	300	
	0.086625	0.09375	300	300	
	0.088125	0.09375	300	300	
	0.088375	0.09375	300	300	
	0.088875	0.09375	300	300	
	0.089375	0.09375	300	300	
	0.0901251	0.09375	300	300	
	0.0905	0.09375	300	300	
	0.091125	0.09375	300	300	
	0.092375	0.1	300	300	
	0.093875	0.1	300	300	
	0.094	0.1	300	300	
	0.094	0.1	300	300	
	0.094125	0.1	300	300	
	0.09425	0.1	300	300	
	0.094375	0.1	300	300	
	0.094625	0.1	300	300	
	0.094875	0.1	300	300	
	0.095375	0.1	300	300	
	0.095875	0.1	300	300	
	0.096375	0.1	300	300	
	0.097125	0.1	300	300	
	0.098	0.1	300	300	
	0.098875	0.10625	300	300	
	0.100125	0.10625	300	300	
	0.100125	0.10625	300	300	
	0.100125	0.10625	300	300	
	0.10025	0.10625	300	300	
	0.100375	0.10625	300	300	
	0.100625	0.10625	300	300	
	0.101125	0.10625	300	300	
	0.101375	0.10625	300	300	
	0.101625	0.10625	300	300	
	0.10175	0.10625	300	300	
	0.1025	0.10625	300	300	
	0.1035	0.1125	300	300	
	0.104375	0.1125	300	300	
	0.105875	0.1125	300	300	
	0.106375	0.1125	300	300	
	0.1065	0.1125	300	300	
	0.1065	0.1125	300	300	
	0.106625	0.1125	300	300	
	0.10675	0.1125	300	300	
	0.10675	0.1125	300	300	
	0.106875	0.1125	300	300	
	0.10725	0.1125	300	300	
	0.108	0.1125	300	300	
	0.108625	0.1125	300	300	

	0.373529	0.0923423	300	300	
	0.276417	0.0923423	300	300	
	0.243694	0.0923423	300	300	
	0.221287	0.0923423	300	300	
	0.189646	0.0923423	300	300	
	0.159687	0.0923423	300	300	
	0.132424	0.077978	300	300	
	0.120254	0.077978	300	300	
	0.11662	0.077978	300	300	
	0.113394	0.0712212	300	300	
	0.109999	0.0712212	300	300	
	0.105624	0.0712212	300	300	
	0.101214	0.0254755	300	300	
	0.0992583	0.0254755	300	300	
	0.0945266	0.0187187	300	300	
	0.0881351	0.0187187	300	300	
	0.0739109	0.0337838	300	300	
	0.0573203	0.0337838	300	300	
	0.0387317	0.0405405	300	300	
	0.0163794	0.0405405	300	300	
	0.00831231	0.0405405	300	300	
	0.0296457	0.0405405	300	300	
	0.037027	0.0472973	300	300	
	0.0386487	0.0472973	300	300	
	0.0402703	0.0472973	300	300	
	0.0414865	0.0472973	300	300	
	0.0416216	0.0472973	300	300	
	0.0422973	0.0472973	300	300	
	0.0431081	0.0472973	300	300	
	0.0440541	0.0472973	300	300	
	0.0448649	0.0472973	300	300	
	0.0471621	0.0540541	300	300	
	0.0475675	0.0540541	300	300	
	0.0478378	0.0540541	300	300	
	0.0482432	0.0540541	300	300	
	0.0487837	0.0540541	300	300	
	0.0489189	0.0540541	300	300	
	0.0495946	0.0540541	300	300	
	0.0498648	0.0540541	300	300	
	0.0502702	0.0540541	300	300	
	0.0516216	0.0540541	300	300	
	0.0522973	0.0540541	300	300	
	0.054054	0.0540541	300	300	
	0.054054	0.0540541	300	300	
	0.054054	0.0540541	300	300	
	0.0541892	0.0608108	300	300	
	0.0541892	0.0608108	300	300	
	0.0541892	0.0608108	300	300	
	0.0541892	0.0608108	300	300	
	0.0541892	0.0608108	300	300	
	0.0541892	0.0608108	300	300	
	0.0541892	0.0608108	300	300	
	0.0541892	0.0608108	300	300	
	0.0543243	0.0608108	300	300	
	0.0544594	0.0608108	300	300	
	0.0544594	0.0608108	300	300	
	0.0544594	0.0608108	300	300	
	0.0545946	0.0608108	300	300	
	0.0548648	0.0608108	300	300	
	0.0551351	0.0608108	300	300	
	0.0551351	0.0608108	300	300	
	0.0551351	0.0608108	300	300	
	0.0552703	0.0608108	300	300	
	0.0555405	0.0608108	300	300	
	0.0560811	0.0675676	300	300	
	0.0560811	0.0675676	300	300	
	0.0562162	0.0675676	300	300	
	0.0568919	0.0675676	300	300	
	0.0572973	0.0675676	300	300	
	0.057973	0.0675676	300	300	
	0.0585135	0.0675676	300	300	
	0.0593243	0.0675676	300	300	
	0.0604054	0.0675676	300	300	
	0.0609459	0.0675676	300	300	
	0.0610811	0.0675676	300	300	
	0.0610811	0.0675676	300	300	
	0.0610811	0.0675676	300	300	
	0.0610811	0.0675676	300	300	
	0.0612162	0.0675676	300	300	
	0.0612162	0.0675676	300	300	
	0.0612162	0.0675676	300	300	
	0.0613513	0.0675676	300	300	
	0.0614865	0.0675676	300	300	
	0.0616216	0.0675676	300	300	
	0.0616216	0.0675676	300	300	
	0.0617568	0.0675676	300	300	
	0.062027	0.0675676	300	300	
	0.0621622	0.0675676	300	300	
	0.0628378	0.0675676	300	300	
	0.0631081	0.0743243	300	300	
	0.0639189	0.0743243	300	300	
	0.065	0.0743243	300	300	
	0.0660811	0.0743243	300	300	
	0.0675676	0.0743243	300	300	
	0.0682433	0.0743243	300	300	
	0.0687838	0.0810811	300	300	
	0.0690541	0.0810811	300	300	
	0.0694595	0.0810811	300	300	
	0.0702703	0.0810811	300	300	
	0.072027	0.0810811	300	300	
	0.0732433	0.0810811	300	300	

	0.49163	0.0658897	300	300	
	0.357437	0.0658897	300	300	
	0.307011	0.0658897	300	300	
	0.2784	0.0658897	300	300	
	0.25722	0.0658897	300	300	
	0.237	0.0588967	300	300	
	0.225355	0.0588967	300	300	
	0.212566	0.0588967	300	300	
	0.193257	0.0588967	300	300	
	0.179949	0.0588967	300	300	
	0.166614	0.0588967	300	300	
	0.151486	0.0206164	300	300	
	0.135403	0.0206164	300	300	
	0.115012	0.0246568	300	300	
	0.107571	0.0246568	300	300	
	0.10064	0.0246568	300	300	
