//2目标+新拥挤

start:
	0.0435556	0.12963	300	300	
	0.056963	0.12963	300	300	
	0.0638519	0.12963	300	300	
	0.0674074	0.12963	300	300	
	0.0804444	0.12963	300	300	
	0.0871852	0.140741	300	300	
	0.0900741	0.140741	300	300	
	0.0925185	0.140741	300	300	
	0.0948148	0.140741	300	300	
	0.0976296	0.140741	300	300	
	0.107482	0.148148	300	300	
	0.10963	0.148148	300	300	
	0.111556	0.148148	300	300	
	0.112593	0.148148	300	300	
	0.113333	0.148148	300	300	

	0.543407	0.25	300	300	
	0.39363	0.0916667	300	300	
	0.310241	0.0916667	300	300	
	0.240741	0.1	300	300	
	0.210074	0.1	300	300	
	0.179648	0.1	300	300	
	0.146037	0.1	300	300	
	0.127648	0.1	300	300	
	0.117759	0.1	300	300	
	0.0842037	0.1	300	300	
	0.0557407	0.1	300	300	
	0.0350556	0.1	300	300	
	0.0119074	0.1	300	300	
	0.00174074	0.1	300	300	
	0.0121482	0.1	300	300	
	0.0231667	0.107407	300	300	
	0.0355	0.125	300	300	
	0.044074	0.125	300	300	
	0.0692037	0.175	300	300	
	0.0817222	0.175	300	300	
	0.0854445	0.175	300	300	
	0.0908148	0.175	300	300	
	0.0969259	0.175	300	300	
	0.104352	0.175	300	300	
	0.120907	0.183333	300	300	
	0.123537	0.183333	300	300	
	0.129944	0.191667	300	300	
	0.13737	0.2	300	300	
	0.144759	0.2	300	300	
	0.155352	0.216667	300	300	
	0.173259	0.216667	300	300	
	0.178741	0.216667	300	300	
	0.182315	0.216667	300	300	
	0.1865	0.216667	300	300	
	0.191	0.225	300	300	
	0.199	0.225	300	300	
	0.214	0.266667	300	300	
	0.222167	0.275	300	300	
	0.226333	0.275	300	300	
	0.232333	0.275	300	300	
	0.238667	0.275	300	300	
	0.247833	0.275	300	300	
	0.26	0.283333	300	300	
	0.265	0.3	300	300	
	0.27	0.3	300	300	
	0.274667	0.3	300	300	
	0.279	0.3	300	300	
	0.283667	0.308333	300	300	
	0.29	0.308333	300	300	
	0.295334	0.316667	300	300	
	0.298334	0.316667	300	300	
	0.301833	0.316667	300	300	
	0.302667	0.316667	300	300	

	0.456189	0.10227	300	300	
	0.337618	0.10227	300	300	
	0.279462	0.10227	300	300	
	0.21751	0.0591398	300	300	
	0.180136	0.016129	300	300	
	0.151355	0.016129	300	300	
	0.125474	0.0376344	300	300	
	0.0909199	0.107407	300	300	
	0.0755436	0.107407	300	300	
	0.0586738	0.107407	300	300	
	0.0510299	0.107407	300	300	
	0.0400191	0.201553	300	300	
	0.0191422	0.201553	300	300	
	0.00687455	0.201553	300	300	
	0.00355077	0.201553	300	300	
	0.0155269	0.214815	300	300	
	0.01881	0.214815	300	300	
	0.0323321	0.214815	300	300	
	0.0535866	0.225568	300	300	
	0.072767	0.255197	300	300	
	0.0820119	0.255197	300	300	
	0.0913094	0.327837	300	300	
	0.10238	0.327837	300	300	
	0.116734	0.327837	300	300	
	0.125276	0.327837	300	300	
	0.154459	0.327837	300	300	
	0.161768	0.327837	300	300	
	0.199419	0.327837	300	300	
	0.213933	0.327837	300	300	
	0.232803	0.327837	300	300	
	0.236189	0.327837	300	300	
	0.245121	0.327837	300	300	
	0.249369	0.327837	300	300	
	0.253613	0.327837	300	300	
	0.255391	0.327837	300	300	
	0.258351	0.327837	300	300	
	0.260387	0.327837	300	300	
	0.265338	0.327837	300	300	
	0.267599	0.327837	300	300	
	0.271639	0.327837	300	300	

	0.600734	0.286283	300	300	
	0.46831	0.272198	300	300	
	0.411789	0.272198	300	300	
	0.36701	0.130496	300	300	
	0.322087	0.0184936	300	300	
	0.289657	0.0184936	300	300	
	0.246153	0.191059	300	300	
	0.220763	0.191059	300	300	
	0.209176	0.191059	300	300	
	0.196048	0.191059	300	300	
	0.184051	0.191059	300	300	
	0.168028	0.191059	300	300	
	0.136066	0.191059	300	300	
	0.130136	0.191059	300	300	
	0.123759	0.191059	300	300	
	0.113231	0.191059	300	300	
	0.100675	0.191059	300	300	
	0.0929467	0.191059	300	300	
	0.0576546	0.191059	300	300	
	0.0415836	0.191059	300	300	
	0.0365609	0.191059	300	300	
	0.026022	0.191059	300	300	
	0.0120196	0.191059	300	300	
	0.00165829	0.191059	300	300	
	0.0188047	0.191059	300	300	
	0.0292566	0.191059	300	300	
	0.0381923	0.191059	300	300	
	0.0452345	0.191059	300	300	
	0.0492247	0.191059	300	300	
	0.0568941	0.191059	300	300	
	0.0653288	0.191059	300	300	
	0.0659902	0.191059	300	300	
	0.0667765	0.191059	300	300	
	0.0684287	0.191059	300	300	
	0.0690606	0.191059	300	300	
	0.0725646	0.191059	300	300	

	0.333561	0.0446533	300	300	
	0.202867	0.0446533	300	300	
	0.13879	0.130729	300	300	
	0.100852	0.130729	300	300	
	0.0652526	0.217391	300	300	
	0.019718	0.217391	300	300	
	0.0468155	0.23913	300	300	
	0.078114	0.23913	300	300	
	0.103261	0.23913	300	300	
	0.126175	0.23913	300	300	
	0.144783	0.23913	300	300	
	0.162997	0.23913	300	300	
	0.202761	0.26087	300	300	
	0.212515	0.272033	300	300	
	0.215112	0.272033	300	300	
	0.21772	0.272033	300	300	
	0.222738	0.272033	300	300	
	0.224007	0.272033	300	300	
	0.241375	0.282609	300	300	
	0.245958	0.282609	300	300	
	0.251375	0.282609	300	300	
	0.254218	0.282609	300	300	
	0.258801	0.282609	300	300	
	0.263384	0.282609	300	300	
	0.273584	0.326087	300	300	
	0.275358	0.326087	300	300	
	0.278202	0.326087	300	300	
	0.278848	0.326087	300	300	
	0.280129	0.326087	300	300	
	0.282914	0.326087	300	300	
	0.286592	0.326087	300	300	
	0.287497	0.326087	300	300	
	0.288802	0.347826	300	300	
	0.290564	0.347826	300	300	
	0.293608	0.347826	300	300	

	0.367534	0.025188	300	300	
	0.252857	0.025188	300	300	
	0.178707	0.0609023	300	300	
	0.136188	0.0827067	300	300	
	0.0834436	0.166165	300	300	
	0.0450827	0.166165	300	300	
	0.0552331	0.292857	300	300	
	0.0928346	0.359399	300	300	
	0.108301	0.359399	300	300	
	0.121985	0.359399	300	300	
	0.134218	0.359399	300	300	
	0.144564	0.359399	300	300	
	0.193617	0.447368	300	300	
	0.206639	0.447368	300	300	
	0.237714	0.473684	300	300	
	0.25103	0.473684	300	300	
	0.271301	0.473684	300	300	
	0.281068	0.473684	300	300	
	0.324601	0.622556	300	300	
	0.331722	0.622556	300	300	
	0.344226	0.622556	300	300	
	0.346068	0.622556	300	300	
	0.353406	0.622556	300	300	
	0.358511	0.622556	300	300	
	0.40406	0.622556	300	300	
	0.412376	0.622556	300	300	
	0.424977	0.622556	300	300	
	0.427165	0.622556	300	300	
	0.433714	0.622556	300	300	
	0.434767	0.622556	300	300	
	0.475444	0.622556	300	300	
	0.483699	0.622556	300	300	
	0.49312	0.622556	300	300	
	0.50803	0.622556	300	300	
	0.514677	0.622556	300	300	
	0.528015	0.622556	300	300	
	0.54818	0.622556	300	300	
	0.566602	0.622556	300	300	
	0.57815	0.657895	300	300	
	0.589489	0.657895	300	300	
	0.595308	0.657895	300	300	
	0.600406	0.675188	300	300	
	0.607038	0.675188	300	300	
	0.610481	0.675188	300	300	
	0.616466	0.675188	300	300	
	0.622451	0.675188	300	300	
	0.632963	0.701504	300	300	
	0.636301	0.701504	300	300	
	0.645113	0.701504	300	300	
	0.647759	0.701504	300	300	
	0.653519	0.701504	300	300	
	0.657684	0.701504	300	300	
	0.662241	0.701504	300	300	
	0.664872	0.72782	300	300	
	0.673308	0.72782	300	300	
	0.680135	0.72782	300	300	
	0.682932	0.72782	300	300	

	0.0344286	0.564286	294.62	178	
	0.181714	0.564286	291.14	178	
	0.268571	0.564286	289.4	178	
	0.313714	0.564286	286.98	178	
	0.353	0.564286	280.7	163	
	0.361143	0.564286	276.64	163	
	0.457	0.771429	254.48	163	
	0.479429	0.771429	246.28	163	
	0.480429	0.771429	243	163	
	0.508286	0.771429	241.4	163	
	0.527714	0.771429	239.62	163	
	0.563714	0.828571	231.78	163	
	0.614429	0.885714	214.96	160	
	0.619429	0.885714	213.72	160	
	0.616286	0.885714	209.7	160	
	0.621714	0.885714	209.16	160	
	0.632429	0.885714	207.64	160	
	0.657	0.885714	211.42	160	
	0.672	1	194.44	147	
	0.670857	1	190.72	141	
	0.668143	1	187.98	141	
	0.686572	1	188.16	141	
	0.699429	1	187.56	141	
	0.700571	1	187.78	141	
	0.718286	1	180.86	140	
	0.728857	1	181.2	140	
	0.732571	1	178.34	140	
	0.736714	1	177.92	140	
	0.742714	1	176.26	140	
	0.743571	1	174.02	140	
	0.727143	1	162.2	138	
	0.724572	1	160.54	138	
	0.716857	1	159.26	138	
	0.712429	1	155.44	138	
	0.72	1	152.64	138	
	0.726714	1	150.9	138	
	0.731714	1	146.28	138	
	0.734714	1	145.14	138	
	0.748	1	144.56	137	
	0.774571	1	144.98	137	
	0.770714	1	144.44	137	
	0.792286	1	144.72	136	
	0.759857	1	142.38	136	
	0.753857	1	141.48	136	
	0.715571	1	139.38	128	
	0.727714	1	138.82	128	
	0.738	1	138.32	128	
	0.744571	1	137.5	128	
	0.777571	1	136.36	126	
	0.790143	1	135.96	126	
	0.804143	1	135.62	126	
	0.803714	1	135.1	126	
	0.824714	1	134.72	126	
	0.849	1	134.68	126	
	0.918	1	134.14	126	
	0.941143	1	133.88	126	
	0.950286	1	133.62	126	
	0.951857	1	133.16	126	
	0.934429	1	132.82	126	
	0.934429	1	132.64	126	
	0.921143	1	131.96	126	
	0.939	1	131.8	126	
	0.926857	1	131.44	126	
	0.940857	1	131.34	126	
	0.961714	1	131.44	126	
	0.953	1	131.2	126	
	0.961714	1	131.12	126	
	0.961714	1	130.88	126	
	0.965143	1	130.64	126	
	0.965143	1	130.62	126	
	0.965143	1	130.62	126	
	0.956429	1	130.5	126	
	0.956429	1	130.44	126	
	0.956429	1	130.36	126	
	0.956429	1	130.32	126	
	0.956429	1	130.28	126	
	0.956429	1	130.24	126	
	0.947714	1	130.08	126	
	0.956429	1	129.94	126	
	0.956429	1	129.74	126	
	0.965143	1	129.76	126	
	0.992	1	129.58	109	
	0.985571	1	129.48	109	
	0.983286	1	129.44	109	
	0.983286	1	129.42	109	
	0.981	1	129.4	109	
	0.981	1	129.4	109	
	0.975286	1	129.3	109	
	0.966571	1	129.12	109	
	0.959	1	128.94	108	
	0.956714	1	128.92	108	
	0.938429	1	128.36	108	
	0.931571	1	128.02	105	
	0.924714	1	127.94	105	
	0.920143	1	127.84	105	
	0.899571	1	126.7	105	
	0.889143	1	125.82	104	
	0.859429	1	124.14	104	
	0.88	1	124.36	104	
	0.894857	1	124.68	104	
	0.915143	1	125.78	104	


start:
	0.553199	0.220833	300	300	
	0.409495	0.0916667	300	300	
	0.359944	0.0916667	300	300	
	0.309287	0.0916667	300	300	
	0.251583	0.0622685	300	300	
	0.214569	0.0122685	300	300	
	0.206292	0.0122685	300	300	
	0.179806	0.0122685	300	300	
	0.159796	0.0122685	300	300	
	0.145935	0.0122685	300	300	
	0.135643	0.0122685	300	300	
	0.120394	0.00925926	300	300	
	0.110023	0.00925926	300	300	
	0.102921	0.00925926	300	300	
	0.0921111	0.00925926	300	300	
	0.0786482	0.05625	300	300	
	0.0690602	0.05625	300	300	
	0.0627917	0.05625	300	300	
	0.0501481	0.05625	300	300	
	0.0425046	0.05625	300	300	
	0.035338	0.0625	300	300	
	0.0283333	0.0625	300	300	
	0.0199583	0.0625	300	300	
	0.0095	0.0625	300	300	
	0.00539815	0.0625	300	300	
	0.000717599	0.0625	300	300	
	0.00612037	0.0625	300	300	
	0.0127546	0.0625	300	300	
	0.0153148	0.075	300	300	
	0.0197454	0.075	300	300	
	0.0213519	0.075	300	300	
	0.0310602	0.075	300	300	
	0.0377315	0.075	300	300	
	0.0484167	0.075	300	300	
	0.0503842	0.075	300	300	
	0.0512546	0.075	300	300	
	0.0512546	0.075	300	300	
	0.0536296	0.075	300	300	
	0.05725	0.075	300	300	
	0.0604074	0.075	300	300	
	0.0626574	0.075	300	300	
	0.0644074	0.075	300	300	
	0.0648472	0.0782407	300	300	
	0.0655972	0.0782407	300	300	

	0.721111	0.444444	300	300	
	0.629572	0.390203	300	300	
	0.589189	0.292605	300	300	
	0.543971	0.292605	300	300	
	0.499955	0.292605	300	300	
	0.462463	0.265203	300	300	
	0.411029	0.243994	300	300	
	0.387943	0.243994	300	300	
	0.368255	0.0872748	300	300	
	0.348596	0.0872748	300	300	
	0.335792	0.0872748	300	300	
	0.320867	0.0872748	300	300	
	0.29533	0.0872748	300	300	
	0.288254	0.0872748	300	300	
	0.270649	0.0872748	300	300	
	0.257523	0.0872748	300	300	
	0.251002	0.0872748	300	300	
	0.232812	0.0707583	300	300	
	0.207504	0.0707583	300	300	
	0.198773	0.0152027	300	300	
	0.192001	0.0152027	300	300	
	0.174846	0.0152027	300	300	
	0.158063	0.0429805	300	300	
	0.148041	0.0429805	300	300	
	0.111944	0.0429805	300	300	
	0.101344	0.0429805	300	300	
	0.086967	0.0429805	300	300	
	0.0796209	0.0429805	300	300	
	0.0665916	0.0429805	300	300	
	0.0608333	0.0429805	300	300	
	0.0470533	0.0429805	300	300	
	0.0365015	0.0499249	300	300	
	0.0282583	0.0499249	300	300	
	0.0234347	0.0499249	300	300	
	0.0105556	0.0668168	300	300	
	0.00269895	0.0863363	300	300	
	0.0101989	0.0863363	300	300	
	0.0136787	0.0863363	300	300	
	0.0219031	0.101539	300	300	
	0.0224512	0.101539	300	300	
	0.0234159	0.101539	300	300	
	0.0287838	0.101539	300	300	
	0.0358596	0.101539	300	300	
	0.0378716	0.101539	300	300	
	0.0395608	0.101539	300	300	

	0.739604	0.343713	300	300	
	0.615709	0.343713	300	300	
	0.556888	0.343713	300	300	
	0.505411	0.343713	300	300	
	0.467415	0.300379	300	300	
	0.442061	0.211185	300	300	
	0.418641	0.211185	300	300	
	0.404153	0.211185	300	300	
	0.392422	0.192122	300	300	
	0.377365	0.192122	300	300	
	0.37087	0.192122	300	300	
	0.354089	0.183992	300	300	
	0.335061	0.183992	300	300	
	0.320553	0.175862	300	300	
	0.309657	0.175862	300	300	
	0.299978	0.175862	300	300	
	0.295488	0.175862	300	300	
	0.286824	0.159602	300	300	
	0.258061	0.135212	300	300	
	0.252964	0.135212	300	300	
	0.24717	0.135212	300	300	
	0.221668	0.0507143	300	300	
	0.211864	0.0507143	300	300	
	0.203037	0.0507143	300	300	
	0.178026	0.0507143	300	300	
	0.162454	0.0588444	300	300	
	0.154314	0.0588444	300	300	
	0.139093	0.0588444	300	300	
	0.117217	0.0588444	300	300	
	0.091761	0.0588444	300	300	
	0.0563265	0.0588444	300	300	
	0.0272484	0.0588444	300	300	
	0.00727681	0.0588444	300	300	
	0.020337	0.0588444	300	300	
	0.0278515	0.0669745	300	300	
	0.0482217	0.0669745	300	300	
	0.0515273	0.0913647	300	300	
	0.0558276	0.0913647	300	300	
	0.0574536	0.0913647	300	300	
	0.05973	0.0913647	300	300	
	0.0610308	0.0913647	300	300	
	0.0646981	0.0994948	300	300	
	0.0655111	0.0994948	300	300	
	0.0677875	0.0994948	300	300	
	0.0707143	0.123885	300	300	
	0.0753034	0.123885	300	300	

	0.676087	0.431827	300	300	
	0.563107	0.281568	300	300	
	0.485904	0.232729	300	300	
	0.441145	0.232729	300	300	
	0.406311	0.232729	300	300	
	0.378503	0.232729	300	300	
	0.335886	0.226012	300	300	
	0.304989	0.21421	300	300	
	0.288438	0.11279	300	300	
	0.275659	0.11279	300	300	
	0.267729	0.11279	300	300	
	0.256714	0.11279	300	300	
	0.245976	0.11279	300	300	
	0.239586	0.11279	300	300	
	0.2336	0.11279	300	300	
	0.23005	0.11279	300	300	
	0.219225	0.054692	300	300	
	0.210656	0.054692	300	300	
	0.190951	0.054692	300	300	
	0.17508	0.054692	300	300	
	0.168185	0.054692	300	300	
	0.166341	0.054692	300	300	
	0.158653	0.054692	300	300	
	0.146363	0.054692	300	300	
	0.119735	0.054692	300	300	
	0.107462	0.0164076	300	300	
	0.096018	0.0198139	300	300	
	0.0845231	0.0198139	300	300	
	0.0752706	0.0198139	300	300	
	0.062417	0.0198139	300	300	
	0.0311859	0.0841969	300	300	
	0.00871522	0.102715	300	300	
	0.0105882	0.102715	300	300	
	0.0255834	0.102715	300	300	
	0.0371176	0.111975	300	300	
	0.0490328	0.111975	300	300	
	0.0764863	0.121234	300	300	
	0.101234	0.121234	300	300	
	0.109382	0.121234	300	300	
	0.113641	0.130493	300	300	
	0.11753	0.130493	300	300	
	0.121049	0.149012	300	300	
	0.128827	0.158271	300	300	
	0.132345	0.158271	300	300	
	0.136789	0.158271	300	300	
	0.139382	0.158271	300	300	
	0.142345	0.158271	300	300	
	0.143456	0.158271	300	300	

	0.720888	0.368147	300	300	
	0.619075	0.330496	300	300	
	0.554111	0.330496	300	300	
	0.492916	0.175063	300	300	
	0.40648	0.132582	300	300	
	0.352387	0.0449352	300	300	
	0.274671	0.0449352	300	300	
	0.250933	0.0449352	300	300	
	0.218914	0.0297523	300	300	
	0.178686	0.122843	300	300	
	0.149881	0.122843	300	300	
	0.122816	0.234568	300	300	
	0.0600276	0.259259	300	300	
	0.0425857	0.259259	300	300	
	0.0224523	0.259259	300	300	
	0.0110329	0.259259	300	300	
	0.0016962	0.259259	300	300	
	0.0173606	0.259259	300	300	
	0.0724086	0.308642	300	300	
	0.0866728	0.308642	300	300	
	0.101948	0.308642	300	300	
	0.119406	0.308642	300	300	
	0.138851	0.308642	300	300	
	0.153122	0.308642	300	300	
	0.204579	0.308642	300	300	
	0.212459	0.308642	300	300	
	0.231324	0.308642	300	300	
	0.249139	0.308642	300	300	
	0.270769	0.308642	300	300	
	0.278126	0.308642	300	300	
	0.296151	0.308642	300	300	
	0.303704	0.308642	300	300	
	0.308642	0.308642	300	300	
	0.309136	0.320988	300	300	
	0.30963	0.320988	300	300	
	0.310371	0.320988	300	300	
	0.311605	0.320988	300	300	
	0.313827	0.320988	300	300	
	0.317531	0.320988	300	300	
	0.320988	0.320988	300	300	
	0.321235	0.333333	300	300	

	0.676977	0.290545	300	300	
	0.562319	0.135956	300	300	
	0.493099	0.135956	300	300	
	0.436494	0.135956	300	300	
	0.382484	0.0676328	300	300	
	0.311235	0.0572809	300	300	
	0.232326	0.0572809	300	300	
	0.197074	0.0138026	300	300	
	0.182692	0.0020704	300	300	
	0.168019	0.0020704	300	300	
	0.161477	0.0020704	300	300	
	0.146984	0.0655625	300	300	
	0.108792	0.0655625	300	300	
	0.0923257	0.0807453	300	300	
	0.0655486	0.133195	300	300	
	0.0441684	0.133195	300	300	
	0.0301863	0.133195	300	300	
	0.0125742	0.133195	300	300	
	0.0163285	0.133195	300	300	
	0.0302277	0.182885	300	300	
	0.0420152	0.182885	300	300	
	0.0499517	0.182885	300	300	
	0.0650656	0.182885	300	300	
	0.0711801	0.182885	300	300	
	0.0966735	0.182885	300	300	
	0.107329	0.248447	300	300	
	0.130021	0.331263	300	300	
	0.141905	0.331263	300	300	
	0.159172	0.331263	300	300	
	0.17176	0.360939	300	300	
	0.198275	0.360939	300	300	
	0.216991	0.360939	300	300	
	0.226322	0.360939	300	300	
	0.235142	0.360939	300	300	
	0.252905	0.360939	300	300	
	0.26156	0.360939	300	300	
	0.296163	0.380952	300	300	
	0.301518	0.380952	300	300	
	0.311235	0.396825	300	300	
	0.32029	0.396825	300	300	
	0.327398	0.396825	300	300	
	0.337488	0.396825	300	300	
	0.359475	0.396825	300	300	
	0.37107	0.396825	300	300	
	0.381518	0.396825	300	300	
	0.387964	0.396825	300	300	
	0.393568	0.428571	300	300	
	0.399683	0.428571	300	300	
	0.401588	0.428571	300	300	
	0.406349	0.444444	300	300	
	0.410159	0.444444	300	300	
	0.416826	0.444444	300	300	
	0.418095	0.444444	300	300	
	0.420318	0.444444	300	300	
	0.42508	0.444444	300	300	

	0.645044	0.293988	300	300	
	0.537933	0.293988	300	300	
	0.457493	0.293988	300	300	
	0.372111	0.109238	300	300	
	0.333196	0.105572	300	300	
	0.292947	0.0183285	300	300	
	0.223842	0.0410557	300	300	
	0.190132	0.0410557	300	300	
	0.166716	0.0652493	300	300	
	0.149531	0.0652493	300	300	
	0.139795	0.0652493	300	300	
	0.116642	0.0652493	300	300	
	0.0549413	0.0652493	300	300	
	0.0478886	0.0652493	300	300	
	0.0333724	0.0652493	300	300	
	0.0213197	0.0828446	300	300	
	0.0146041	0.0828446	300	300	
	0.00630499	0.0865103	300	300	
	0.0269501	0.173754	300	300	
	0.0384164	0.173754	300	300	
	0.0403665	0.173754	300	300	
	0.0501026	0.173754	300	300	
	0.0544574	0.173754	300	300	
	0.0609824	0.192815	300	300	
	0.0895454	0.23827	300	300	
	0.0947654	0.23827	300	300	
	0.104311	0.23827	300	300	
	0.109927	0.23827	300	300	
	0.114252	0.23827	300	300	
	0.119824	0.276393	300	300	
	0.161085	0.306452	300	300	
	0.177845	0.390029	300	300	
	0.193021	0.390029	300	300	
	0.204164	0.390029	300	300	
	0.21522	0.390029	300	300	
	0.223402	0.390029	300	300	
	0.260806	0.390029	300	300	
	0.27544	0.390029	300	300	
	0.292962	0.390029	300	300	
	0.315499	0.390029	300	300	
	0.33151	0.390029	300	300	
	0.351173	0.390029	300	300	
	0.36673	0.390029	300	300	
	0.380469	0.412757	300	300	
	0.385557	0.412757	300	300	
	0.389194	0.412757	300	300	
	0.390484	0.412757	300	300	
	0.390938	0.412757	300	300	
	0.391393	0.412757	300	300	
	0.391847	0.412757	300	300	
	0.393211	0.412757	300	300	
	0.39412	0.412757	300	300	
	0.39412	0.412757	300	300	
	0.395484	0.412757	300	300	

	0.391897	0.163793	300	300	
	0.23431	0.163793	300	300	
	0.173793	0.163793	300	300	
	0.122586	0.163793	300	300	
	0.0753448	0.206897	300	300	
	0.0532759	0.206897	300	300	
	0.0267241	0.241379	300	300	
	0.0506896	0.241379	300	300	
	0.0837931	0.37931	300	300	
	0.106897	0.37931	300	300	
	0.131034	0.37931	300	300	
	0.151379	0.37931	300	300	
	0.227414	0.413793	300	300	
	0.239138	0.413793	300	300	
	0.258448	0.482759	300	300	
	0.271552	0.482759	300	300	
	0.282586	0.482759	300	300	
	0.301897	0.482759	300	300	
	0.35931	0.551724	300	300	
	0.389483	0.62069	300	300	
	0.414138	0.62069	300	300	
	0.423966	0.62069	300	300	
	0.44069	0.62069	300	300	
	0.462069	0.62069	300	300	
	0.510345	0.62069	300	300	
	0.527587	0.62069	300	300	
	0.56	0.758621	300	300	
	0.582758	0.758621	300	300	
	0.608965	0.758621	300	300	
	0.626896	0.758621	300	300	
	0.658621	0.758621	300	300	
	0.672069	0.793103	300	300	
	0.696897	0.793103	300	300	
	0.717759	0.827586	300	300	
	0.73931	0.931035	300	300	
	0.75931	0.931035	300	300	
	0.786897	0.931035	299.98	299	
	0.797242	0.931035	299.98	299	
	0.805518	0.965517	299.98	299	
	0.815862	0.965517	299.98	299	
	0.826897	0.965517	299.98	299	
	0.834483	0.965517	299.98	299	
	0.86	0.965517	299.98	299	
	0.864828	0.965517	299.98	299	
	0.876551	0.965517	299.9	296	
	0.87862	0.965517	299.74	292	
	0.881379	0.965517	299.74	292	
	0.885517	0.965517	299.74	292	
	0.901379	1	299.66	292	
	0.906897	1	299.66	292	
	0.911035	1	299.24	292	
	0.911724	1	299.24	292	
	0.915173	1	299.24	292	
	0.917931	1	299.24	292	
	0.940689	1	298.74	291	
	0.94	1	298.6	291	
	0.937931	1	298.02	291	
	0.938621	1	297.84	291	
	0.944138	1	297	285	
	0.940001	1	296	274	
	0.918621	1	293.38	274	
	0.903965	1	291.48	274	
	0.904827	1	290	274	
	0.912414	1	290.04	274	
	0.933793	1	288.8	274	
	0.931034	1	288.32	274	
	0.957241	1	285.2	272	
	0.946207	1	284	272	
	0.946207	1	281.7	272	
	0.936552	1	279.42	272	
	0.932414	1	277.26	271	
	0.933793	1	276.74	271	
	0.915862	1	274.3	271	
	0.914482	1	273.72	271	
	0.915862	1	273.04	271	
	0.925517	1	272.72	271	
	0.936551	1	272.32	269	
	0.93931	1	272.14	269	
	0.962758	1	271.64	267	
	0.986207	1	272.02	267	
	0.991724	1	271.5	267	
	0.991724	1	271.24	267	
	0.987586	1	270.76	267	
	0.987586	1	270.5	267	
	0.990345	1	270.44	267	
	0.990345	1	270.44	267	
	0.997241	1	270.72	265	
	0.997241	1	270.66	265	
	0.995862	1	270.38	265	
	0.994483	1	270.26	265	
	0.987586	1	269.58	263	
	0.987586	1	269.5	263	
	0.984828	1	269.02	263	
	0.983448	1	268.78	263	
	0.977931	1	268.08	263	
	0.976552	1	267.86	263	
	0.982069	1	265.68	263	
	0.98069	1	265.22	263	
	0.986207	1	264.36	259	
	0.986207	1	264.04	258	
	0.995862	1	263.26	258	

	0.479517	0.862069	222.92	41	
	0.622793	1	179.58	41	
	0.693793	1	154.16	41	
	0.728448	1	143.38	41	
	0.771793	1	141.4	41	
	0.819207	1	137.46	41	
	0.868103	1	100.88	41	
	0.868448	1	88.18	41	
	0.895862	1	80.44	41	
	0.915	1	73.92	41	
	0.915517	1	65.62	41	
	0.917241	1	58.74	41	
	0.904827	1	49.26	40	
	0.89931	1	44.76	40	
	0.907586	1	42.36	40	
	0.904827	1	41.16	39	
	0.92	1	40.98	39	
	0.940689	1	40.8	39	
	0.936551	1	40.38	39	
	0.940689	1	40.22	39	
	0.951724	1	40.1	39	
	0.958621	1	40.06	39	
	0.958621	1	39.94	39	
	0.958621	1	39.82	39	
	0.971034	1	39.76	39	
	0.972414	1	39.66	39	
	0.973793	1	39.48	38	
	0.971034	1	39.4	38	
	0.965517	1	39.3	38	
	0.962758	1	39.2	38	
	0.958621	1	38.98	37	
