//3目标-all

start:
	122.2	180	71.22	0	300	300	
	125.2	180	75.92	0	300	300	
	123.9	180	71.94	0	300	300	
	124	180	70.5	0	300	300	
	121.6	180	65.1	0	300	300	
	120.9	180	62.98	0	300	300	
	121.7	180	64.14	0	300	300	
	119.3	180	59.38	0	300	300	
	119.8	180	57.3	0	300	300	
	117.7	180	52.9	0	300	300	
	118.1	180	52.76	0	300	300	
	115.7	180	47.76	0	300	300	
	115.1	180	46.38	0	300	300	
	115.9	180	47.18	0	300	300	
	115.4	180	46.44	0	300	300	
	117.4	180	50.16	0	300	300	
	117.9	180	51.34	0	300	300	
	116	180	46.42	0	300	300	
	116.3	180	46.42	0	300	300	
	113.7	180	41.92	0	300	300	
	112.3	180	38.32	0	300	300	
	114.7	180	40.9	0	300	300	
	113.6	180	39.74	0	300	300	
	118	180	46.4	0	300	300	
	121.7	180	51.54	0	300	300	
	124.9	180	55.92	0	300	300	
	123.2	180	52.58	0	300	300	
	123.4	180	51.84	0	300	300	
	121	180	46.8	0	300	300	
	120.4	180	45.08	0	300	300	
	119.8	180	45.94	0	300	300	
	119.4	180	42.16	0	300	300	
	120	180	41.34	0	300	300	
	122.2	200	44.48	0	300	300	
	124.8	200	47.38	0	300	300	
	128.1	200	51.12	0	300	300	
	129.7	200	53.08	0	300	300	
	128.2	200	48.84	0	300	300	
	127.4	200	47.42	0	300	300	
	128	200	47.52	0	300	300	
	127	200	45.24	0	300	300	
	127	200	44.44	0	300	300	
	123	200	35.2	0	300	300	


start:
	100.6	165	175.36	77	300	300	
	107.1	185	153.08	77	300	300	
	107	185	142.08	77	300	300	
	109.5	185	138.42	61	300	300	
	104.1	185	127.62	45	300	300	
	103.5	185	125.24	45	300	300	
	105.4	185	123.12	45	300	300	
	108.3	185	126.38	45	300	300	
	108.8	185	120.48	32	300	300	
	105.1	185	114	32	300	300	
	103.2	185	108.7	32	300	300	
	106.4	185	109.5	32	300	300	
	105.6	185	102.26	16	300	300	
	107	185	102.68	16	300	300	
	109.1	185	103.12	16	300	300	
	110	185	102.7	0	300	300	
	113.8	215	102.48	0	300	300	
	116	215	102.56	0	300	300	
	112	215	95.88	0	300	300	
	111.4	215	95.24	0	300	300	
	116.1	215	97.62	0	300	300	
	115.2	215	94.86	0	300	300	
	119.1	215	101.44	0	300	300	
	117.2	215	98.14	0	300	300	
	110.1	225	81.96	0	300	300	
	111	225	81.22	0	300	300	
	110.1	225	79.74	0	300	300	
	109.6	225	77.3	0	300	300	
	107.9	225	72.7	0	300	300	
	107.5	225	70.42	0	300	300	
	106.1	225	66.24	0	300	300	
	105.4	225	66.4	0	300	300	
	107.2	225	65.46	0	300	300	
	106.5	225	63.86	0	300	300	
	105.2	225	60.84	0	300	300	
	102.1	225	55.62	0	300	300	
	102.3	225	54.72	0	300	300	
	104.2	225	55.02	0	300	300	
	106.1	225	55.38	0	300	300	
	107.4	225	56.86	0	300	300	
	108.3	225	57.92	0	300	300	
	107.2	225	56.02	0	300	300	
	108.9	225	56.94	0	300	300	
	108.8	225	54.98	0	300	300	
	111.7	225	57.48	0	300	300	
	115.5	225	63	0	300	300	
	118.2	225	64.96	0	300	300	
	117.6	225	63.2	0	300	300	
	117.4	225	61.88	0	300	300	
	118.9	225	62.72	0	300	300	
	117	225	59.92	0	300	300	
	115.7	225	58.06	0	300	300	
	116.6	225	56.88	0	300	300	
	113	225	50.98	0	300	300	
	111.5	225	50.5	0	300	300	
	114.6	225	51.94	0	300	300	
	117.2	225	55.18	0	300	300	
	118.3	225	55.82	0	300	300	
	116.3	225	52	0	300	300	
	115.5	225	47.8	0	300	300	
	118.5	225	49.6	0	300	300	
	120.2	225	50.72	0	300	300	
	120.2	225	50.72	0	300	300	
	119	225	49.5	0	300	300	
	121.2	225	52.14	0	300	300	
	121.7	225	50.98	0	300	300	
	124.4	225	51.94	0	300	300	
	128.8	225	54.48	0	300	300	
	126.6	225	51.46	0	300	300	
	133.4	225	57.84	0	300	300	
	137.5	225	59.38	0	300	300	
	138.6	225	58.48	0	300	300	
	138	225	56.62	0	300	300	
	137	225	56.04	0	300	300	
	135.2	225	53.92	0	300	300	
	135.6	225	53.6	0	300	300	
	132.9	225	50.84	0	300	300	
	141.4	225	58.5	0	300	300	
	152.5	225	70.18	0	300	300	
	152.2	225	68.38	0	300	300	
	155.1	225	74.3	0	300	300	
	155.1	225	70.96	0	300	300	
	153	225	66.08	0	300	300	
	153.1	225	64.28	0	300	300	
	152.5	225	63.38	0	300	300	
	148.3	225	57.24	0	300	300	
	147.4	225	55.28	0	300	300	
	144.6	230	51.18	0	300	300	
	143.6	230	49.9	0	300	300	
	145.2	230	48.58	0	300	300	
	146.6	230	49.64	0	300	300	
	147.8	230	50.16	0	300	300	
	150.1	230	52.46	0	300	300	
	149.9	230	53.1	0	300	300	
	146.7	230	48.32	0	300	300	
	153.2	230	54.32	0	300	300	
	152.5	230	52.42	0	300	300	
	152.1	230	52.16	0	300	300	
	151.4	230	49.72	0	300	300	
	152.5	235	50.94	0	300	300	
	152.7	235	48.6	0	300	300	

	120.2	175	213.16	162	300	300	
	126.9	175	197.9	117	300	300	
	124.3	175	183.44	117	300	300	
	122.8	175	174.62	117	300	300	
	120.8	175	170.18	90	300	300	
	117.7	175	163.02	90	300	300	
	117.2	175	158.84	90	300	300	
	119	175	158.58	90	300	300	
	113.4	175	147.82	82	300	300	
	110.8	175	142.26	82	300	300	
	111.5	175	141.74	82	300	300	
	113.6	175	141.02	82	300	300	
	113.4	175	138.32	82	300	300	
	113.2	175	136.56	82	300	300	
	113.8	175	135.92	82	300	300	
	115.5	175	136.56	77	300	300	
	114	175	132.86	69	300	300	
	112.3	175	129.9	69	300	300	
	114.3	175	130.28	61	300	300	
	114	175	129.6	61	300	300	
	116.7	175	133.06	48	300	300	
	113.4	175	127.14	48	300	300	
	114.9	175	127.62	48	300	300	
	115.3	175	126.18	48	300	300	
	115.5	175	124.18	48	300	300	
	115.2	175	123.92	48	300	300	
	113.2	175	121.24	48	300	300	
	111.1	175	119.28	48	300	300	
	108.2	175	115.64	48	300	300	
	106.1	175	113.48	48	300	300	
	111.4	175	117.44	48	300	300	
	108.2	175	112.94	48	300	300	
	110.3	175	111.36	48	300	300	
	116	175	116.3	48	300	300	
	116.2	175	115.5	48	300	300	
	113.6	175	112.54	48	300	300	
	111.7	175	109.74	48	300	300	
	112.7	175	110.16	48	300	300	
	110.7	175	106.88	48	300	300	
	108.6	175	102.66	48	300	300	
	109.5	175	104.12	48	300	300	
	109.6	175	104.12	48	300	300	
	109.6	175	104.12	48	300	300	
	108.7	175	102.7	48	300	300	
	111.6	175	105.56	48	300	300	
	112.2	175	106.14	48	300	300	
	112.2	175	106.14	48	300	300	
	113.5	180	107.2	48	300	300	
	113.6	180	107.1	48	300	300	
	109.8	180	102.38	48	300	300	
	107.9	180	99.58	40	300	300	
	107.8	180	99.04	40	300	300	
	108.3	180	98.88	40	300	300	
	109.9	180	100	40	300	300	
	109.9	180	100	40	300	300	
	109.2	180	99.42	40	300	300	
	109.2	180	99.42	40	300	300	
	109.2	180	99.42	40	300	300	
	110.4	180	100	40	300	300	
	110.8	180	99.96	40	300	300	
	111.3	180	100.24	40	300	300	
	111.3	180	100.24	40	300	300	
	112.9	180	101.5	40	300	300	
	112.1	180	100.28	40	300	300	
	112.4	180	100.28	40	300	300	
	108.9	180	95.2	32	300	300	
	109.2	180	94.98	32	300	300	
	108.4	180	93.56	32	300	300	
	108.6	180	93.24	32	300	300	
	112.9	180	99.68	32	300	300	
	112.6	180	98.58	32	300	300	
	113.9	180	100.58	32	300	300	
	112.1	180	96.86	32	300	300	
	115.8	180	100.72	32	300	300	
	113.8	180	97.18	32	300	300	
	115.2	180	98.98	32	300	300	
	114	180	96.5	32	300	300	
	115	180	97.72	32	300	300	
	115	180	97.72	32	300	300	
	116.1	180	101.12	32	300	300	
	113.1	180	96.4	32	300	300	
	116.5	180	98.88	32	300	300	
	117.5	180	98.4	32	300	300	
	115.5	180	95.6	32	300	300	
	116.5	180	96.4	32	300	300	
	115.9	180	95.56	32	300	300	
	114.2	180	92.96	32	300	300	
	112.9	180	91	32	300	300	
	112.6	180	90.42	32	300	300	
	112.9	180	89.56	32	300	300	
	114.4	180	92.84	32	300	300	
	115.5	180	93.64	32	300	300	
	114	180	91.06	32	300	300	
	114.2	180	91.38	32	300	300	
	114.6	180	91.7	32	300	300	
	113.9	180	90.64	32	300	300	
	114.4	180	90.74	32	300	300	
	113.7	180	89.58	32	300	300	
	113.7	180	89.46	32	300	300	
	114.1	180	89.72	32	300	300	
	116.4	180	91.68	32	300	300	

	66.8	130	120.26	55	300	300	
	72	130	104.88	55	300	300	
	70.5	130	94.5	55	300	300	
	65.5	130	83.56	47	300	300	
	70.4	130	83.36	29	300	300	
	68.3	130	78.94	29	300	300	
	68.1	130	75.56	29	300	300	
	65	130	71.18	29	300	300	
	63.6	130	69.5	29	300	300	
	59	130	63.56	29	300	300	
	55.1	130	59.78	29	300	300	
	65.9	130	64.64	29	300	300	
	68.2	130	64.48	29	300	300	
	71	130	65.32	29	300	300	
	71.4	130	64.12	29	300	300	
	71.3	130	63.12	29	300	300	
	69.7	130	61.08	13	300	300	
	69.3	130	62.28	13	300	300	
	65.8	130	57.06	13	300	300	
	70.2	130	60.4	13	300	300	
	70.5	130	58.62	13	300	300	
	72.5	130	58.9	13	300	300	
	74.2	130	59.54	13	300	300	
	74.3	130	60.98	13	300	300	
	74.5	130	61.3	13	300	300	
	75.6	130	61.84	13	300	300	
	73.7	130	59.46	13	300	300	
	73	130	55.5	13	300	300	
	75.7	130	56.86	13	300	300	
	77.6	130	56.84	13	300	300	
	77.6	130	55.32	13	300	300	
	79.9	130	56.2	13	300	300	
	78.6	130	55	13	300	300	
	77.4	130	51.84	13	300	300	
	74.2	135	45.2	13	300	300	
	72.6	135	40.8	13	300	300	
	70.2	135	37.1	13	300	300	
	75.6	135	41.84	13	300	300	
	78.5	135	43.72	13	300	300	
	83	135	48	13	300	300	
	85.2	135	50.54	13	300	300	
	84.3	135	49.54	13	300	300	
	82.3	135	46.2	13	300	300	
	87.3	135	52.04	13	300	300	
	89.6	135	52.2	13	300	300	
	89.2	135	51.08	13	300	300	
	88.8	135	50.4	13	300	300	
	90.4	135	52.2	13	300	300	
	88.8	135	49.18	13	300	300	
	89.8	135	48.64	13	300	300	
	91.3	135	47.88	13	300	300	
	94.3	135	50.62	13	300	300	
	95.5	135	50.62	13	300	300	
	95.1	135	49.74	13	300	300	
	94.3	135	47.18	13	300	300	
	95.2	135	47.96	13	300	300	
	95.5	135	47.2	13	300	300	
	97.9	135	50.02	13	300	300	
	98.1	135	49.7	13	300	300	
	96.1	135	46.64	13	300	300	
	94.2	135	46.5	13	300	300	
	94	135	45.98	13	300	300	
	97.7	135	48.86	13	300	300	
	97.2	135	47.4	13	300	300	
	97	135	45.96	13	300	300	
	96.6	135	44.56	13	300	300	
	95.2	135	42.18	13	300	300	
	96.3	135	42.78	13	300	300	
	95.3	135	41.44	13	300	300	
	96.7	135	42.5	13	300	300	
	94.9	135	39.6	13	300	300	
	94.5	135	39.46	13	300	300	
	94.5	135	38.88	13	300	300	
	94.3	145	38.78	13	300	300	
	95.1	145	38.42	13	300	300	
	95	145	38.32	13	300	300	
	94.7	145	37.1	13	300	300	
	95	145	36.66	13	300	300	
	93.8	145	33.7	13	300	300	
	93.7	145	33.18	13	300	300	
	91.8	145	31.34	13	300	300	
	92	145	31.18	13	300	300	
	92.8	145	30.48	13	300	300	
	94.1	145	31.26	13	300	300	
	94.7	145	31.2	13	300	300	
	93.8	145	29.58	13	300	300	
	94.6	145	29.94	13	300	300	
	96.2	145	31.24	13	300	300	
	95.4	145	30.18	13	300	300	
	93.4	145	27.96	13	300	300	
	92.7	145	27.16	13	300	300	
	92.7	145	27.16	13	300	300	
	93.7	145	28.96	13	300	300	
	92.8	145	28.38	13	300	300	
	93.1	145	28.24	13	300	300	
	91.2	145	27.8	13	300	300	
	86.5	145	18.7	13	300	300	
	86.9	145	19.06	13	300	300	
	85.3	145	17.8	13	300	300	
	85.5	145	17.9	13	300	300	
	86.5	145	18.72	13	300	300	

	37.1	85	55.36	31	300	300	
	45.1	85	52.2	26	300	300	
	47.3	85	48.16	26	300	300	
	47.3	85	45.14	26	300	300	
	49.5	85	44.54	26	300	300	
	54.8	85	46.98	26	300	300	
	55.3	85	44.84	26	300	300	
	54.4	85	42.78	26	300	300	
	57.3	85	43.68	26	300	300	
	59.2	85	43.72	26	300	300	
	62.3	90	44.28	18	300	300	
	63.5	90	42.06	18	300	300	
	63.6	90	41.18	18	300	300	
	61.6	90	36.76	13	300	300	
	62.7	90	35.22	13	300	300	
	60.6	90	32.08	13	300	300	
	60.6	90	31.92	13	300	300	
	61.3	90	31.04	13	300	300	
	63.8	90	31.36	13	300	300	
	65.2	95	31.62	13	300	300	
	68.2	95	33.56	13	300	300	
	69.3	95	32.72	13	300	300	
	69.8	95	32.36	13	300	300	
	72	95	33.72	13	300	300	
	72.6	95	33.62	13	300	300	
	74.2	95	34.16	13	300	300	
	74.6	95	34.42	13	300	300	
	75.5	95	34.8	13	300	300	
	76	95	35.06	13	300	300	
	76.4	95	35.2	13	300	300	
	77.7	95	36.58	13	300	300	
	79.3	105	36.98	13	300	300	
	80.5	105	37.14	13	300	300	
	80.6	115	35.42	13	300	300	
	80.7	115	34.12	13	300	300	
	81.3	115	33.36	13	300	300	
	81.7	115	33.36	13	300	300	
	81.9	115	33.56	13	300	300	
	82.1	115	32.66	13	300	300	
	81.5	115	30.98	13	300	300	
	81.3	115	29.46	13	300	300	
	81.6	115	29.62	13	300	300	
	81	115	29.02	13	300	300	
	82.6	115	29.84	13	300	300	
	81.2	115	26.34	13	300	300	
	81.5	115	25.98	13	300	300	
	81.9	115	26.3	13	300	300	
	82.2	115	26.3	13	300	300	
	82.5	115	26.4	13	300	300	
	83.2	115	26.98	13	300	300	
	84.5	115	27.82	13	300	300	
	84.6	115	27.34	13	300	300	
	85.6	115	28.1	13	300	300	
	86.6	115	28.48	13	300	300	
	86.3	115	27.96	13	300	300	
	86.4	115	27.8	13	300	300	
	86.5	115	27.38	13	300	300	
	86	115	26.28	13	300	300	
	86.6	115	26.24	13	300	300	
	86.8	115	26.38	13	300	300	
	86.5	115	25.32	13	300	300	
	86.3	115	24.58	13	300	300	
	85.9	115	23.48	13	300	300	
	86.4	115	23.9	13	300	300	
	88	115	25.44	13	300	300	
	88.1	115	25.34	13	300	300	
	89.1	115	26.02	13	300	300	
	91.3	115	28.12	13	300	300	
	90.8	115	26.44	13	300	300	
	90.6	115	25.96	13	300	300	
	91.3	115	26.54	13	300	300	
	93.2	115	28.08	13	300	300	
	94.4	115	29.4	13	300	300	
	98	115	33.08	13	300	300	
	99.8	115	34.52	13	300	300	
	99.9	115	34.04	13	300	300	
	98.9	115	32.4	13	300	300	
	96.6	120	29.94	13	300	300	
	96.3	120	29.1	13	300	300	
	96.7	120	29.1	13	300	300	
	96.6	120	28.84	13	300	300	
	96.6	120	28.58	13	300	300	
	97	120	28.9	13	300	300	
	98	120	29.64	13	300	300	
	99.3	120	30.6	13	300	300	
	101.4	120	31.56	13	300	300	
	103.2	120	33	13	300	300	
	102.9	120	32.32	13	300	300	
	102.9	120	32.32	13	300	300	
	102.4	120	31.74	13	300	300	
	102.5	120	31.52	13	300	300	
	98.3	120	27.18	13	300	300	
	100.1	120	28.6	13	300	300	
	98.2	120	26.42	13	300	300	
	98.1	120	26	13	300	300	
	98.9	120	26.32	13	300	300	
	100.2	120	27.52	13	300	300	
	100.2	120	27.48	13	300	300	
	101.2	120	27.96	13	300	300	
	100.4	120	26.84	13	300	300	
	99.9	120	26.26	13	300	300	

	23.8	45	46.48	34	300	300	
	31.3	55	46.22	34	300	300	
	36.5	55	45.7	34	300	300	
	39.2	55	45.18	34	300	300	
	43.7	80	43.42	29	300	300	
	44.7	80	41.7	29	300	300	
	46.1	80	41.18	29	300	300	
	47.7	80	39.78	29	300	300	
	47.9	80	37.7	29	300	300	
	49.7	80	39.06	29	300	300	
	50.5	80	38.66	21	300	300	
	50	80	38.52	21	300	300	
	49.1	80	35.94	21	300	300	
	47.2	80	34.24	21	300	300	
	48.9	80	33.4	16	300	300	
	52.4	80	34.5	16	300	300	
	53.8	80	33.42	16	300	300	
	54.2	80	33.12	16	300	300	
	56.4	85	32.92	16	300	300	
	57.3	85	31.2	16	300	300	
	56.2	85	29.86	16	300	300	
	56.7	85	27.44	16	300	300	
	58.5	85	26.56	16	300	300	
	57.8	85	24.54	16	300	300	
	58.1	85	23.56	16	300	300	
	59.2	85	23.76	16	300	300	
	61.4	85	24.8	16	300	300	
	62.1	85	24.24	16	300	300	
	62.4	85	24.24	16	300	300	
	64	85	25.26	16	300	300	
	65.3	85	25.48	16	300	300	
	65.6	85	25.76	16	300	300	
	65.4	85	24.72	16	300	300	
	64.7	85	23.02	16	300	300	
	66.3	85	23.68	16	300	300	
	67.6	85	24.3	16	300	300	
	68	85	23.94	16	300	300	
	67.5	85	22.08	16	300	300	
	67	85	21.42	16	300	300	
	67.2	85	21.26	16	300	300	
	68.1	85	21.82	16	300	300	
	69.1	85	22.54	16	300	300	
	70	85	22.9	16	300	300	
	70.5	85	22.68	16	300	300	
	70.4	85	21.68	16	300	300	
	70	85	20.54	16	300	300	
	70.3	85	20.76	16	300	300	
	70.8	85	21.28	16	300	300	
	70.7	85	20.94	16	300	300	
	70.8	85	21.1	16	300	300	
	71.5	90	21.62	16	300	300	
	72.7	90	22.48	16	300	300	
	74.7	90	23.86	16	300	300	
	75.5	90	24.68	16	300	300	
	76.1	90	24.64	16	300	300	
	76.6	90	25.32	16	300	300	
	76.9	90	26.06	16	300	300	
	76.6	90	24.52	16	300	300	
	76.8	90	24.84	16	300	300	
	77.1	90	24.96	16	300	300	
	77.8	90	25.22	16	300	300	
	77.4	90	23.76	16	300	300	
	76.7	90	21.78	16	300	300	
	77.9	90	22.6	16	300	300	
	77.7	95	21.3	16	300	300	
	78.2	95	20.88	16	300	300	
	79.1	95	21.54	16	300	300	
	79.9	95	20.9	16	300	300	
	79.9	95	19.8	16	300	300	
	79.4	95	18.82	16	300	300	
	79.6	95	18.64	16	300	300	
	79.3	95	18.24	16	300	300	
	80	95	18	16	300	300	
	80.1	95	17.8	16	300	300	
	80.4	95	17.8	16	300	300	
	80.6	95	17.7	16	300	300	
	81.8	95	17.9	16	300	300	
	82.8	95	18.06	16	300	300	
	82.9	95	17.54	16	300	300	
	83.1	95	17.64	16	300	300	
	83.3	95	17.64	16	300	300	
	83.7	95	17.64	16	300	300	
	84.6	95	17.84	16	300	300	
	86.1	95	18.4	16	300	300	
	87.3	95	19.16	16	300	300	
	87.8	95	19.16	16	300	300	
	87.9	95	18.34	16	300	300	
	88.4	95	18.8	16	300	300	
	89	95	19.36	16	300	300	
	89.1	95	19.36	16	300	300	
	89.3	95	19.46	16	300	300	
	89.5	95	19.26	16	300	300	
	89.1	95	18.52	16	300	300	
	88.9	95	18.02	16	300	300	
	89	95	18.02	16	300	300	
	88.9	100	17.66	16	300	300	
	89.5	100	17.7	16	300	300	
	89.4	100	17.6	16	300	300	
	89.8	100	17.7	16	300	300	
	89.6	100	17.5	16	300	300	
	89.4	100	17.46	16	300	300	

	22	45	29.96	18	300	300	
	31.3	50	28.56	18	300	300	
	36	55	25.6	13	300	300	
	40.8	70	25.08	13	300	300	
	42.6	70	23.88	5	300	300	
	45.6	70	22.58	5	300	300	
	47.4	70	20.66	5	300	300	
	48.7	70	20.2	5	300	300	
	50	70	18.9	5	300	300	
	51.1	70	18.96	5	300	300	
	53.1	85	18.56	5	300	300	
	54.5	85	18.4	5	300	300	
	55.1	85	17.84	5	300	300	
	55.5	85	17.84	5	300	300	
	56.7	85	18	5	300	300	
	57.4	85	16.86	5	300	300	
	57.8	85	16.04	5	300	300	
	58.9	85	16.1	5	300	300	
	59	85	15.74	5	300	300	
	59.5	85	15.88	5	300	300	
	60.8	85	14.64	5	300	300	
	61.1	85	13.66	5	300	300	
	61.1	85	13.14	5	300	300	
	60.7	85	12.46	5	300	300	
	61.4	85	12.5	5	300	300	
	62.5	85	12.34	5	300	300	
	62.5	85	11.82	5	300	300	
	65.3	85	12.56	5	300	300	
	65.5	85	12.2	5	300	300	
	65.6	85	11.46	5	300	300	
	65.4	85	10.98	5	300	300	
	65.3	85	10.56	5	300	300	
	64.3	85	9.36	5	300	300	
	64.2	85	9.04	5	300	300	
	66.1	85	9.72	5	300	300	
	67.8	85	9.68	5	300	300	
	69.3	85	10.26	5	300	300	
	70.9	85	11	5	300	300	
	72.1	85	11.48	5	300	300	
	74.2	85	12.58	5	300	300	
	76.6	85	13.22	5	300	300	
	77.3	85	12.1	5	300	300	
	76.9	85	11.14	5	300	300	
	78.7	85	11.2	5	300	300	
	79.3	85	10.64	5	300	300	
	80.3	90	10.9	5	300	300	
	80.4	90	10.68	5	300	300	
	80.3	90	10.04	5	300	300	
	80.5	90	9.62	5	300	300	
	81.7	90	10.58	5	300	300	
	83.5	90	12.02	5	300	300	
	84.8	90	12.62	5	300	300	
	84.8	90	12.4	5	300	300	
	85	90	12.5	5	300	300	
	85.3	90	12.8	5	300	300	
	85.1	95	12.28	5	300	300	
	85.7	95	12.42	5	300	300	
	85.9	95	12.14	5	300	300	
	85.9	95	11.5	5	300	300	
	85.8	95	10.76	5	300	300	
	86.3	95	10.14	5	300	300	
	87.6	95	11.1	5	300	300	
	88.7	95	12.06	5	300	300	
	89.5	95	12.44	5	300	300	
	89.8	95	12.5	5	300	300	
	89.7	95	12.34	5	300	300	
	89.5	95	12.02	5	300	300	
	89.4	95	11.86	5	300	300	
	89.5	95	11.8	5	300	300	
	89.5	95	11.48	5	300	300	
	89.5	95	11.3	5	300	300	
	89.4	95	11.08	5	300	300	
	89	95	10.38	5	300	300	
	88.7	95	9.9	5	300	300	
	88.8	95	10	5	300	300	
	89.1	95	10.36	5	300	300	
	89.9	95	11.14	5	300	300	
	89.6	95	10.6	5	300	300	
	90.1	95	11.16	5	300	300	
	91.1	95	12.46	5	300	300	
	92.3	95	13.76	5	300	300	
	91.4	95	12.2	5	300	300	
	90.9	95	11.32	5	300	300	
	90.7	95	10.96	5	300	300	
	90	95	9.66	5	300	300	
	90.1	95	9.34	5	300	300	
	90.2	95	8.98	5	300	300	
	89.3	95	6.96	5	300	300	
	89.7	95	6.64	5	300	300	
	90.4	95	6.64	5	300	300	
	91.4	95	6.8	5	300	300	
	91.4	95	6.8	5	300	300	
	92.7	95	7.06	5	300	300	
	92.9	95	5.48	5	300	300	
	93.3	95	5.32	5	300	300	
	94.2	95	5.32	5	300	300	
	95	95	5	5	300	300	
	95	95	5	5	300	300	
	95	95	5	5	300	300	
	95	95	5	5	300	300	
	95	95	5	5	300	300	

	17.9	50	25.74	13	300	300	
	26.7	55	25.48	13	300	300	
	31.6	55	25.12	13	300	300	
	35.1	55	24.76	13	300	300	
	37.2	55	24.24	13	300	300	
	38.4	55	22.16	13	300	300	
	39.5	55	19.56	13	300	300	
	40.8	55	18	13	300	300	
	41.4	55	16.34	0	300	300	
	41.6	55	14	0	300	300	
	42.9	55	13.38	0	300	300	
	44.8	55	12.44	0	300	300	
	46.6	60	11.4	0	300	300	
	46.5	60	9.16	0	300	300	
	46.5	60	7.76	0	300	300	
	47.1	60	6.42	0	300	300	
	46.5	60	2.94	0	300	300	
	49.5	60	1.68	0	300	300	
	51.1	60	1.74	0	300	300	
	52	60	1.32	0	300	300	
	52.7	60	1.58	0	300	300	
	53.4	60	2.32	0	300	300	
	53.6	60	1.74	0	300	300	
	53.7	60	1.48	0	300	300	
	53.9	60	1.48	0	300	300	
	55.3	65	1.9	0	300	300	
	55.7	65	2.06	0	300	300	
	56.6	65	1.9	0	300	300	
	56.8	65	1.48	0	300	300	
	57.1	65	1.48	0	300	300	
	57.8	65	1.8	0	300	300	
	58.3	65	1.8	0	300	300	
	58.8	65	1.9	0	300	300	
	59.5	70	1.16	0	300	300	
	60.3	70	1.32	0	300	300	
	61.7	70	1.48	0	300	300	
	62.6	70	0.9	0	300	300	
	63.4	70	1.16	0	300	300	
	64.4	75	1.42	0	300	300	
	66.1	75	0.84	0	300	300	
	66.7	75	0.74	0	300	300	
	67.1	75	0.74	0	300	300	
	67.8	75	1.06	0	300	300	
	68.9	75	0.58	0	300	300	
	70.5	75	1.16	0	300	300	
	70.8	75	0.16	0	300	300	
	71.5	75	0.64	0	300	300	
	72	75	0.64	0	300	300	
	72.4	75	0.48	0	300	300	
	72.7	75	0.32	0	300	300	
	74.1	75	0.32	0	300	300	
	75	75	0	0	300	300	
	75	75	0	0	300	300	
	75	75	0	0	300	300	
	75	75	0	0	300	300	
	75	75	0	0	300	300	
	75.1	80	0.26	0	300	300	
	75.3	80	0.52	0	300	300	
	75.5	80	0.52	0	300	300	
	75.8	80	1.04	0	300	300	
	75.7	80	0.16	0	300	300	
	75.9	80	0.16	0	300	300	
	76.1	80	0.16	0	300	300	
	76.3	80	0.16	0	300	300	
	77	80	0.16	0	300	300	
	78.1	80	0.32	0	300	300	
	79.3	80	0.32	0	300	300	
	80	80	0	0	300	300	
	80	80	0	0	300	300	
	80	80	0	0	300	300	
	80	80	0	0	300	300	
	80	80	0	0	300	300	
	80	80	0	0	300	300	
	80	80	0	0	300	300	
	80	80	0	0	300	300	
	80	80	0	0	300	300	
	80	80	0	0	300	300	
	80	80	0	0	300	300	
	80	80	0	0	300	300	
	80.1	85	0	0	300	300	
	80.1	85	0	0	300	300	
	80.1	85	0	0	300	300	
	80.3	85	0	0	300	300	
	80.3	85	0	0	300	300	
	80.4	85	0	0	300	300	
	80.4	85	0	0	300	300	
	80.6	85	0	0	300	300	
	80.8	85	0.16	0	300	300	
	81	85	0.32	0	300	300	
	81.4	85	0.32	0	300	300	
	81.8	85	0.64	0	300	300	
	81.9	85	0.64	0	300	300	
	82.3	85	0.32	0	300	300	
	82.7	85	0.32	0	300	300	
	83.6	85	0.32	0	300	300	
	84.7	85	0.32	0	300	300	
	85	85	0	0	300	300	
	85	85	0	0	300	300	
	85	85	0	0	300	300	
	85	85	0	0	300	300	
	85	85	0	0	300	300	

	23.2	75	25.22	13	300	300	
	30	75	23.3	8	300	300	
	34.2	75	23.04	8	300	300	
	36.4	75	21.22	0	300	300	
	36.3	75	18.36	0	300	300	
	35.1	75	16.02	0	300	300	
	39.3	75	17.22	0	300	300	
	40.4	75	16.24	0	300	300	
	41.3	75	15.04	0	300	300	
	40.5	75	12.96	0	300	300	
	40.8	75	11.4	0	300	300	
	39.3	75	8.38	0	300	300	
	38.4	75	7.08	0	300	300	
	41.5	75	8.12	0	300	300	
	43.1	75	7.86	0	300	300	
	41.9	75	6.3	0	300	300	
	43.1	80	6.72	0	300	300	
	45.5	80	8.28	0	300	300	
	46.2	80	7.86	0	300	300	
	48.9	80	9.68	0	300	300	
	50.3	80	10.46	0	300	300	
	49.3	80	7.86	0	300	300	
	50.9	80	8.28	0	300	300	
	49.9	80	6.2	0	300	300	
	52.7	80	6.92	0	300	300	
	51.9	80	5.88	0	300	300	
	53	80	6.14	0	300	300	
	55.5	80	7.44	0	300	300	
	58.8	80	8.74	0	300	300	
	60.6	80	8.74	0	300	300	
	64	80	10.2	0	300	300	
	69.2	85	12.86	0	300	300	
	72.9	85	13.42	0	300	300	
	73.7	85	11.18	0	300	300	
	75.7	85	9.78	0	300	300	
	76	85	8.22	0	300	300	
	75.8	85	6.3	0	300	300	
	76.4	85	6.56	0	300	300	
	76.3	90	5.1	0	300	300	
	78.3	90	6.66	0	300	300	
	80.1	90	7.86	0	300	300	
	80.4	90	7.28	0	300	300	
	80.9	90	5.72	0	300	300	
