//3目标+新拥挤-priori


start:
	319	325	8.06	0	300	300	
	318.3	325	3.56	0	300	300	
	318.6	325	3.56	0	300	300	
	319.3	325	3.56	0	300	300	
	319.7	325	3.56	0	300	300	
	319.9	325	3.56	0	300	300	
	320.5	325	2.66	0	300	300	
	320.5	325	1.6	0	300	300	
	320.5	325	1.6	0	300	300	
	320.5	325	1.6	0	300	300	
	320.5	325	1.6	0	300	300	
	320.4	325	0.64	0	300	300	
	320.4	325	0.64	0	300	300	

	84.1	165	188.64	90	300	300	
	87.1	165	169.24	90	300	300	
	93.9	200	160.2	90	300	300	
	98.5	200	156.2	90	300	300	
	101.1	200	152.64	90	300	300	
	104.8	200	147.14	90	300	300	
	115.8	210	133.36	90	300	300	
	118.9	210	128.86	90	300	300	
	121.6	210	122.1	77	300	300	
	125.1	210	116.86	45	300	300	
	125.8	210	114.64	45	300	300	
	133.1	210	114.9	45	300	300	
	150.6	235	112.76	45	300	300	
	150.8	235	109.68	45	300	300	
	146.5	235	105.34	45	300	300	
	146.2	235	101.3	45	300	300	
	146.4	235	100.66	45	300	300	
	155.1	235	102.68	45	300	300	
	157.3	235	101.5	45	300	300	
	162.8	235	102.42	45	300	300	
	162.8	235	102.42	45	300	300	
	165.1	235	101	45	300	300	
	165.6	235	100.26	45	300	300	
	166.2	240	100.44	45	300	300	
	164.5	240	97.16	45	300	300	
	163.6	240	91.38	45	300	300	
	170.1	240	95.04	45	300	300	
	170.2	240	93.4	45	300	300	
	171	240	93.98	45	300	300	
	168.9	240	92.76	45	300	300	
	162.7	240	85	45	300	300	
	167.8	240	87.76	45	300	300	
	168.1	240	86.28	45	300	300	
	167.7	240	84.7	45	300	300	
	166.6	240	83.48	45	300	300	
	168.3	240	82.38	45	300	300	
	180.5	240	89.98	32	300	300	
	180.9	240	89.56	32	300	300	
	183	260	89.02	32	300	300	
	180.5	260	84.34	32	300	300	
	189.7	260	91.4	32	300	300	
	189.1	260	88.5	32	300	300	
	189.3	260	83.02	32	300	300	
	191.8	260	85.08	32	300	300	
	190	260	83.86	32	300	300	
	188	260	80.32	32	300	300	
	187.4	260	78.1	32	300	300	
	185.3	260	76.46	32	300	300	
	191.1	265	79.28	32	300	300	
	190.7	265	79.8	32	300	300	
	193.1	265	80.14	32	300	300	
	196.5	265	82.74	32	300	300	
	196.5	265	82.74	32	300	300	
	198.5	265	85.24	32	300	300	
	198.6	265	84.28	32	300	300	
	198.6	265	84.28	32	300	300	
	202.2	265	88.06	32	300	300	
	202.6	265	89.48	32	300	300	
	202.2	265	87	32	300	300	
	204.2	265	87.54	32	300	300	
	207.5	265	89.36	32	300	300	
	205.4	265	85.36	32	300	300	
	205.4	265	84.46	32	300	300	
	205.4	265	84.46	32	300	300	
	207.2	265	86.42	32	300	300	
	207.2	265	86.42	32	300	300	
	206.8	265	85.68	32	300	300	
	204.9	265	82.96	32	300	300	
	207.3	265	85.1	32	300	300	
	207.7	265	84.2	32	300	300	
	207.7	265	84.2	32	300	300	
	209.9	265	86.76	32	300	300	
	209.7	265	84.86	32	300	300	
	205.9	265	79.88	32	300	300	
	205.7	265	79.24	32	300	300	
	206.7	265	79.88	32	300	300	
	204.3	265	76.48	32	300	300	
	205.8	265	77.32	32	300	300	
	203.5	265	73.26	32	300	300	
	203.5	265	73.26	32	300	300	
	203.5	265	73.26	32	300	300	
	202.2	265	71.08	32	300	300	
	198.3	265	66.52	32	300	300	
	198.3	265	66.52	32	300	300	
	196.7	270	64.14	32	300	300	
	199.2	270	66.84	32	300	300	
	198.3	270	66	32	300	300	
	198.5	270	66.26	32	300	300	
	198.5	270	66.26	32	300	300	
	197.1	270	64.34	32	300	300	
	201.6	275	68.1	32	300	300	
	201.7	275	68.36	32	300	300	
	201.7	275	68.36	32	300	300	
	203.2	275	69.58	32	300	300	
	204.1	275	70.06	32	300	300	
	204.1	275	70.06	32	300	300	
	208.9	280	74.3	32	300	300	
	209.9	280	76.16	32	300	300	
	210.5	280	76.86	32	300	300	
	214.8	280	81.74	32	300	300	
	218.2	280	85.08	32	300	300	

	65.3	105	136.1	74	300	300	
	74.8	120	119.3	58	300	300	
	79.6	120	112.98	58	300	300	
	81.3	120	100.36	45	300	300	
	84.1	120	93.28	45	300	300	
	84.1	120	85.74	29	300	300	
	85.1	125	70.88	13	300	300	
	85.8	130	68.1	13	300	300	
	92.3	130	71.76	13	300	300	
	91.9	140	68.62	13	300	300	
	88.9	140	59.96	13	300	300	
	88.6	140	55.58	0	300	300	
	96.3	140	58.64	0	300	300	
	95.4	140	55	0	300	300	
	96.6	140	54.56	0	300	300	
	97.1	140	53.02	0	300	300	
	98.1	140	51.34	0	300	300	
	96.2	140	47.38	0	300	300	
	92.8	140	38.3	0	300	300	
	94.6	145	38.68	0	300	300	
	95.7	145	37.82	0	300	300	
	93.3	145	32.48	0	300	300	
	97.7	145	34.9	0	300	300	
	100.2	145	37.4	0	300	300	
	105.4	145	38.86	0	300	300	
	105.7	145	38.32	0	300	300	
	106.4	145	37.62	0	300	300	
	105.3	145	36.46	0	300	300	
	99.8	145	30.8	0	300	300	
	97.6	145	26.46	0	300	300	
	91.1	150	18.8	0	300	300	
	90.9	150	18.02	0	300	300	
	91.5	150	17.5	0	300	300	
	92.1	150	17.76	0	300	300	
	92.1	150	17.76	0	300	300	
	94	150	18.98	0	300	300	
	100.8	150	22.58	0	300	300	
	104.1	150	25.5	0	300	300	
	107.4	150	28.04	0	300	300	
	110	150	31.54	0	300	300	
	114.8	150	34	0	300	300	
	117.1	150	35.28	0	300	300	
	122.9	150	39.64	0	300	300	
	123.7	150	40.54	0	300	300	
	123.2	150	37.62	0	300	300	
	120.4	150	31.9	0	300	300	
	118	150	27.6	0	300	300	
	118.1	150	27.06	0	300	300	
	116.4	150	25.76	0	300	300	
	115.2	150	23.7	0	300	300	
	116	150	23.7	0	300	300	
	115.4	150	21.84	0	300	300	
	115.3	150	21.04	0	300	300	
	114.6	150	20.24	0	300	300	
	123.9	150	33.78	0	300	300	
	124	150	31.84	0	300	300	
	123.7	150	29.7	0	300	300	
	123.1	150	26.66	0	300	300	
	125.2	150	29.32	0	300	300	
	126.2	150	29.8	0	300	300	
	127	150	30.64	0	300	300	
	126.9	150	29.32	0	300	300	
	127.8	150	30.64	0	300	300	
	128.8	150	29.42	0	300	300	
	132.1	155	32.5	0	300	300	
	133.2	155	28.1	0	300	300	
	136	165	20.4	0	300	300	
	140.9	165	21.86	0	300	300	
	147	165	24.02	0	300	300	
	148.4	165	20.14	0	300	300	
	147.6	165	15.5	0	300	300	
	148.1	165	13.58	0	300	300	
	149.5	170	9.96	0	300	300	
	149.9	170	11.4	0	300	300	
	149.9	170	10.76	0	300	300	
	149.9	170	10.44	0	300	300	
	152.1	170	13.58	0	300	300	
	153.6	170	12.84	0	300	300	
	154.9	170	8.8	0	300	300	
	155.4	170	6.56	0	300	300	
	155.5	170	1.92	0	300	300	
	155.5	170	1.92	0	300	300	
	155.5	170	1.92	0	300	300	
	155.7	170	2.24	0	300	300	
	155.7	170	2.24	0	300	300	
	155.9	170	2.56	0	300	300	
	155.9	170	2.56	0	300	300	
	155.9	170	2.56	0	300	300	
	155.9	170	2.56	0	300	300	
	155.9	170	2.56	0	300	300	
	156.1	170	2.88	0	300	300	
	156.1	170	2.88	0	300	300	
	156.8	170	6.28	0	300	300	
	157.1	170	5.06	0	300	300	
	157.8	170	6.92	0	300	300	
	157.8	170	5.76	0	300	300	
	158.5	170	6.4	0	300	300	
	158.6	170	6.4	0	300	300	
	159.5	170	7.04	0	300	300	
	160.3	170	7.04	0	300	300	
	161.5	170	6.4	0	300	300	

	52.7	95	108.94	45	300	300	
	56.8	115	94.1	32	300	300	
	55.7	115	81.9	32	300	300	
	53.5	125	71.3	32	300	300	
	52.7	125	64.9	32	300	300	
	58	125	66.5	32	300	300	
	74.3	155	64.26	32	300	300	
	77.4	155	62.52	32	300	300	
	75.5	155	58.08	32	300	300	
	70.9	155	51.64	13	300	300	
	74.2	155	48.86	0	300	300	
	80.9	155	51.74	0	300	300	
	93.7	155	51.44	0	300	300	
	96.6	155	50.7	0	300	300	
	95.8	155	47.9	0	300	300	
	96.3	155	46.84	0	300	300	
	99.5	155	46.56	0	300	300	
	100.6	155	46.88	0	300	300	
	99.5	165	40.68	0	300	300	
	93.6	165	35.58	0	300	300	
	86.1	165	29.16	0	300	300	
	85.8	165	28.84	0	300	300	
	88.5	165	30.06	0	300	300	
	89.8	165	30.12	0	300	300	
	111.8	165	44.1	0	300	300	
	102.6	165	39.34	0	300	300	
	104.2	165	39.92	0	300	300	
	99.5	165	35.56	0	300	300	
	101.8	165	36.36	0	300	300	
	107.3	165	40.3	0	300	300	
	121.9	165	47.94	0	300	300	
	117.1	165	39.12	0	300	300	
	121.1	175	40.46	0	300	300	
	122.7	175	38.6	0	300	300	
	120.5	175	35.8	0	300	300	
	124.1	175	37.28	0	300	300	
	121.1	175	30.82	0	300	300	
	120.8	180	29.22	0	300	300	
	122.3	180	29.58	0	300	300	
	120.9	180	29.5	0	300	300	
	123.1	180	30.42	0	300	300	
	123.1	180	28.3	0	300	300	
	117.4	185	22.12	0	300	300	
	122.1	185	23.8	0	300	300	
	133.1	185	28.54	0	300	300	
	133.2	195	26.9	0	300	300	
	135.1	200	25.08	0	300	300	
	143.4	210	29.24	0	300	300	
	141.2	210	27.7	0	300	300	
	137.2	210	26.1	0	300	300	
	153.3	210	34.88	0	300	300	
	156.8	210	35.4	0	300	300	
	154.7	210	33.5	0	300	300	
	153.1	210	32.5	0	300	300	
	177.3	210	48.02	0	300	300	
	171.9	210	43.98	0	300	300	
	172.9	210	42.7	0	300	300	
	163.9	210	35.12	0	300	300	
	158.5	210	31.28	0	300	300	
	157.8	210	28.92	0	300	300	
	155.9	210	26.88	0	300	300	
	159.4	210	27.62	0	300	300	
	177.1	210	37.58	0	300	300	
	183.2	215	40.08	0	300	300	
	184.6	215	40.46	0	300	300	
	188.5	215	42.8	0	300	300	
	175.8	215	32.02	0	300	300	
	173.8	215	30.58	0	300	300	
	169.8	215	27.18	0	300	300	
	163.3	215	20.68	0	300	300	
	162.5	215	20.04	0	300	300	
	162.2	215	19.72	0	300	300	
	167.4	215	21	0	300	300	
	161.7	215	16.9	0	300	300	
	162.2	220	16.9	0	300	300	
	160.7	220	15.94	0	300	300	
	160.5	220	15.78	0	300	300	
	161.7	220	16.52	0	300	300	
	165.3	220	18.38	0	300	300	
	165.1	220	18.32	0	300	300	
	165.8	225	18.64	0	300	300	
	167.8	225	19.28	0	300	300	
	166	225	17.9	0	300	300	
	163.8	225	16.14	0	300	300	
	170.6	225	19.4	0	300	300	
	170.5	225	19.24	0	300	300	
	160	225	14.12	0	300	300	
	146.1	225	6.5	0	300	300	
	142.6	225	4.32	0	300	300	
	144	225	4.96	0	300	300	
	141.8	225	3.84	0	300	300	
	143.5	225	4.8	0	300	300	
	143.5	225	4.8	0	300	300	
	143.5	225	4.8	0	300	300	
	145.2	225	5.76	0	300	300	
	146.9	225	6.72	0	300	300	
	147.5	225	7.04	0	300	300	
	149.8	225	8.32	0	300	300	
	149.8	225	8.32	0	300	300	
	149.8	225	8.32	0	300	300	
	150.4	225	8.64	0	300	300	

	43.3	80	86.22	61	300	300	
	51.8	90	83.76	58	300	300	
	54.2	90	78.28	58	300	300	
	55.8	90	71.6	42	300	300	
	59.4	90	65.42	29	300	300	
	63.1	90	62.6	29	300	300	
	69	95	59.52	29	300	300	
	73.1	95	58.22	29	300	300	
	77.1	95	55.8	29	300	300	
	79.1	95	55.14	29	300	300	
	77.4	95	49.14	29	300	300	
	75.8	95	43.48	29	300	300	
	76.7	95	40.84	29	300	300	
	75.7	95	35.88	29	300	300	
	77	95	36.52	29	300	300	
	77.4	95	35.56	13	300	300	
	74.7	95	30.44	13	300	300	
	74.7	95	28.84	13	300	300	
	74.9	95	27.08	13	300	300	
	75.2	95	26.92	13	300	300	
	75.3	95	26.44	13	300	300	
	74.7	95	24.52	13	300	300	
	74.5	95	22.92	13	300	300	
	73.9	95	21	13	300	300	
	72.1	95	16.2	13	300	300	
	72.1	95	16.2	13	300	300	
	72.7	95	17.16	13	300	300	
	72.9	95	17.48	13	300	300	
	70.8	95	13.96	13	300	300	
	71.1	95	14.28	13	300	300	
	71.4	95	14.6	13	300	300	
	72.8	95	16.36	13	300	300	
	74.1	95	18.12	13	300	300	
	76.2	95	21	13	300	300	
	78.2	95	23.08	13	300	300	
	79	95	23.72	13	300	300	
	74.5	95	18.12	13	300	300	
	75.5	95	19.24	13	300	300	
	76.3	95	20.36	13	300	300	
	77.6	95	21.64	13	300	300	
	78	95	22.44	13	300	300	
	78.7	95	23.56	13	300	300	
	77.4	95	20.04	13	300	300	
	78.6	95	20.36	13	300	300	
	79.9	95	21.32	13	300	300	
	78.7	95	18.44	13	300	300	
	79.4	95	19.4	13	300	300	
	80.9	95	22.7	13	300	300	
	83.3	95	25.32	13	300	300	
	84.1	95	25.48	13	300	300	
	79.8	95	18.28	13	300	300	
	79.4	95	16.84	13	300	300	
	80.3	95	17.32	13	300	300	
	80.2	95	16.52	13	300	300	
	83	95	17.48	13	300	300	
	82.9	95	16.36	13	300	300	
	83.4	95	16.68	13	300	300	
	84.4	95	18.28	13	300	300	
	85.4	95	19.56	13	300	300	
	86.1	95	20.04	13	300	300	
	89.2	95	23.24	13	300	300	
	92.1	95	26.12	13	300	300	
	94	95	27.4	13	300	300	
	93.2	95	26.12	13	300	300	
	92.2	95	24.52	13	300	300	
	90.8	95	22.28	13	300	300	
	90.2	95	21.32	13	300	300	
	88	95	17.8	13	300	300	
	87	95	16.2	13	300	300	
	85.6	95	13.96	13	300	300	
	85.4	95	13.64	13	300	300	
	85.4	95	13.64	13	300	300	
	85.8	95	14.28	13	300	300	
	85.4	95	13.64	13	300	300	
	85.4	95	13.64	13	300	300	
	85.4	95	13.64	13	300	300	
	85.4	95	13.64	13	300	300	
	85.4	95	13.64	13	300	300	
	85.8	95	14.28	13	300	300	
	85.4	95	13.64	13	300	300	
	85.4	95	13.64	13	300	300	
	85.4	95	13.64	13	300	300	
	85.4	95	13.64	13	300	300	
	85.4	95	13.64	13	300	300	
	86	95	14.6	13	300	300	
	85.4	95	13.64	13	300	300	
	85.4	95	13.64	13	300	300	
	85.4	95	13.64	13	300	300	
	85.4	95	13.64	13	300	300	
	85.4	95	13.64	13	300	300	
	86	95	14.6	13	300	300	
	85.4	95	13.64	13	300	300	
	85.4	95	13.64	13	300	300	
	85.4	95	13.64	13	300	300	
	85.4	95	13.64	13	300	300	
	85.4	95	13.64	13	300	300	
	85.4	95	13.64	13	300	300	
	85.4	95	13.64	13	300	300	
	85.4	95	13.64	13	300	300	
	85.4	95	13.64	13	300	300	
	85.4	95	13.64	13	300	300	

	31.6	70	73.48	61	300	300	
	39.5	90	71.6	45	300	300	
	45.6	90	67.68	29	300	300	
	49.7	90	64	29	300	300	
	54.4	90	58.1	29	300	300	
	56.2	90	54.36	29	300	300	
	60.1	90	45.32	29	300	300	
	64.4	90	43.26	29	300	300	
	64.8	90	39.66	16	300	300	
	72	90	39.62	16	300	300	
	75.2	90	38.28	16	300	300	
	79.5	90	39.08	16	300	300	
	77.2	90	32.66	16	300	300	
	76.8	90	30.74	16	300	300	
	75.2	90	27.32	16	300	300	
	70.1	90	23.04	16	300	300	
	63.1	90	19.84	16	300	300	
	72.5	90	22.18	16	300	300	
	88.7	90	22.88	16	300	300	
	89.2	90	20	16	300	300	
	89.9	90	16.16	16	300	300	
	90	90	15.68	0	300	300	
	89.9	90	15.36	0	300	300	
	89.9	90	14.56	0	300	300	
	89.8	90	13.92	0	300	300	
	89.5	90	12.16	0	300	300	
	89.3	90	9.44	0	300	300	
	89.1	90	5.44	0	300	300	
	88.6	90	0.48	0	300	300	
	90	90	0	0	300	300	
	90	90	0	0	300	300	
	90	90	0	0	300	300	
	90	90	0	0	300	300	
	90	90	0	0	300	300	
	90	90	0	0	300	300	
	90	90	0	0	300	300	
	90	90	0	0	300	300	
	90	90	0	0	300	300	
	90	90	0	0	300	300	
	90	90	0	0	300	300	

	19.5	35	58	58	300	300	
	26.1	65	57.74	45	298.92	246	
	32.1	65	57.48	45	298.92	246	
	36.3	65	57.38	45	298.92	246	
	39.8	65	56.08	32	297.36	222	
	42.6	65	54.52	32	295.78	221	
	48	65	50.78	32	289.12	221	
	50.2	65	47.44	29	284.74	220	
	55.9	65	47.42	29	281.32	212	
	58.4	65	42.26	29	272.38	212	
	57.7	65	35.08	16	255.66	212	
	56	65	31.78	16	254.96	212	
	62.6	65	30.02	16	236.92	212	
	65	65	28.84	0	223.76	212	
	65	65	25.9	0	224.66	204	
	65	65	24.6	0	220.1	204	
	65	65	24.4	0	217.76	201	
	65	65	22.96	0	217.54	201	
	65	65	18.38	0	219.36	201	
	65	65	19.6	0	213.7	200	
	65	65	18.54	0	209.46	196	
	65	65	16.3	0	207.14	195	
	65	65	15.06	0	203.2	192	
	65	65	14	0	200.3	192	
	65	65	11.24	0	198.24	192	
	65	65	11.02	0	196.66	192	
	65	65	10.86	0	195.2	190	
	65	65	12.4	0	194.12	189	
	65	65	8.58	0	193.52	189	
	65	65	7.04	0	192.04	188	
	65	65	6.24	0	190.86	186	
	65	65	5.28	0	189.62	186	
	65	65	3.68	0	188.28	184	
	65	65	1.6	0	187.62	184	
	65	65	2.24	0	187.02	184	
	65	65	2.4	0	186.28	183	
	65	65	1.28	0	186	183	
	65	65	1.6	0	185.76	183	
	65	65	2.24	0	185.56	183	
	65	65	1.28	0	185.34	183	
	65	65	1.6	0	185.1	183	
	65	65	1.92	0	184.88	183	
	65	65	1.92	0	184.62	183	
	65	65	1.28	0	184.6	183	
	65	65	0.96	0	184.48	183	
	65	65	1.12	0	184.38	183	
	65	65	1.12	0	184.28	182	
	65	65	1.44	0	184.18	182	
	65	65	1.6	0	184.08	182	
	65	65	1.92	0	183.84	182	
	65	65	1.76	0	183.74	182	
	65	65	0.96	0	183.7	182	
	65	65	0.32	0	183.54	182	
	65	65	0.32	0	183.54	182	
	65	65	0.32	0	183.52	182	
	65	65	0.32	0	183.52	182	
	65	65	0.48	0	183.42	182	
	65	65	0.48	0	183.4	182	
	65	65	0.64	0	183.3	182	
	65	65	0.8	0	183.22	182	
	65	65	0.96	0	183.12	182	
	65	65	0.96	0	183	182	
	65	65	0.96	0	182.94	181	
	65	65	0.32	0	182.9	181	
	65	65	0.16	0	182.82	181	
	65	65	0	0	182.8	181	
	65	65	0	0	182.74	181	
	65	65	0	0	182.68	181	
	65	65	0	0	182.68	181	
	65	65	0.16	0	182.66	181	
	65	65	0.16	0	182.62	181	
	65	65	0.16	0	182.6	181	
	65	65	0.16	0	182.56	181	
	65	65	0.16	0	182.54	181	
	65	65	0.16	0	182.5	181	
	65	65	0.16	0	182.5	181	
	65	65	0.16	0	182.38	180	
	65	65	0.16	0	182.34	180	
	65	65	0.16	0	182.28	180	
	65	65	0.16	0	182.14	180	


start:
	91.6	155	176.24	72	300	300	
	98.9	155	158.6	72	300	300	
	97.4	155	139.94	45	300	300	
	96.9	155	130.16	45	300	300	
	99.8	155	129.42	45	300	300	
	104.4	155	131.12	45	300	300	
	120	220	128.36	45	300	300	
	121.6	220	125.52	45	300	300	
	116.8	220	120.8	45	300	300	
	118.1	220	120.54	45	300	300	
	119.4	220	120.06	45	300	300	
	118.3	220	113.6	45	300	300	
	123.7	220	110.22	45	300	300	
	122.7	220	107.82	45	300	300	
	123.4	220	105.36	45	300	300	
	127.7	220	107.58	45	300	300	
	131.2	220	109.22	45	300	300	
	129.9	240	106.5	45	300	300	
	144	240	115.62	45	300	300	
	141.2	240	111.56	40	300	300	
	142.1	255	109.84	40	300	300	
	149.9	255	117.54	40	300	300	
	147.7	255	112.98	32	300	300	
	147.2	255	112.28	32	300	300	
	171	255	136.96	32	300	300	
	169.7	255	135.32	32	300	300	
	169.2	255	132.3	32	300	300	
	169.8	255	131.18	32	300	300	
	172.4	255	133.84	32	300	300	
	170.9	255	129.48	32	300	300	
	186.1	255	142.9	32	300	300	
	185.7	255	139.62	32	300	300	
	185.4	255	137.76	16	300	300	
	187.9	255	140.24	16	300	300	
	181.7	255	128.5	16	300	300	
	182	255	125.42	16	300	300	
	192.5	255	124.6	16	300	300	
	192.5	255	122.64	16	300	300	
	194	255	122.64	16	300	300	
	192.9	255	114.94	16	300	300	
	197.7	255	117.66	16	300	300	
	197.3	255	111.5	16	300	300	
	195	255	107.1	16	300	300	
	190.5	255	96.12	16	300	300	
	197.4	255	93.16	16	300	300	
	200.4	255	82.38	16	300	300	
	202.5	255	76	16	300	300	
	204.1	255	70.12	16	300	300	
	209.9	255	69.32	16	300	300	
	214.5	255	70.84	16	300	300	
	215.7	255	67.18	16	300	300	
	218.7	255	69.52	16	300	300	
	222.2	255	72.6	16	300	300	
	220.1	255	64.8	16	300	300	
	225.4	255	64.86	16	300	300	
	221.4	255	51.14	16	300	300	
	220.8	265	48.8	16	300	300	
	226.1	265	55.38	16	300	300	
	227.7	265	52.74	16	300	300	
	229.1	265	50.86	16	300	300	
	229.7	265	48.76	16	300	300	
	238.9	265	62.68	16	300	300	
	240.1	265	63.58	16	300	300	
	240	270	61.04	16	300	300	
	241.5	270	62.74	16	300	300	
	242.9	270	64.86	16	300	300	
	245.9	270	70.4	16	300	300	
	245.8	270	69.24	16	300	300	
	245	270	62.54	16	300	300	
	244.5	270	60.68	16	300	300	
	245.1	270	59.72	16	300	300	
	246.9	270	60.9	16	300	300	
	246.8	270	57.68	16	300	300	
	247	270	57.96	16	300	300	
	247	270	56.46	16	300	300	
	247	270	55.92	16	300	300	
	247	270	55.12	16	300	300	
	247	270	54.1	16	300	300	
	245.6	275	47.8	16	300	300	
	247.5	280	49.76	16	300	300	
	248	280	50.02	16	300	300	
	249.1	280	50.18	16	300	300	
	249.6	280	49.92	16	300	300	
	248.7	280	47.6	16	300	300	
	251.1	280	46.6	16	300	300	
	251.7	280	44.16	16	300	300	
	252.9	280	44.52	16	300	300	
	254.3	280	44.38	16	300	300	
	254.6	280	41.36	16	300	300	
	257.1	280	43.34	16	300	300	
	258.9	280	43.44	16	300	300	
	261.1	280	45.56	16	300	300	
	260.4	285	40.32	16	300	300	
	261.1	285	40.32	16	300	300	
	262.5	285	38.46	16	300	300	
	263.8	285	39.68	16	300	300	
	269.9	290	51.76	16	300	300	
	270.9	290	50.1	16	300	300	
	271.7	290	50.1	16	300	300	
	267.2	295	49.34	0	300	300	
	267.4	295	49.34	0	300	300	


start:
	91.4	165	176.16	45	300	300	
	103	165	159.36	45	300	300	
	101.8	165	145.54	45	300	300	
	100.2	165	134.08	45	300	300	
	100.1	165	128.78	45	300	300	
	101.2	170	125.94	45	300	300	
	121.5	230	127.82	45	300	300	
	114.5	230	118.96	45	300	300	
	118	230	115.54	45	300	300	
	121.7	230	113.58	45	300	300	
	126.2	230	115.08	45	300	300	
	127.8	230	113.44	45	300	300	
	121.5	235	94.28	45	300	300	
	117.5	235	90.42	45	300	300	
	114.1	235	86.54	45	300	300	
	112.9	235	82.92	45	300	300	
	117.9	235	85.48	32	300	300	
	113.8	235	81.6	32	300	300	
	116.4	245	78.4	32	300	300	
	119.5	245	76.28	32	300	300	
	120.3	245	73.32	32	300	300	
	122.7	245	72.14	32	300	300	
	123.5	250	68.44	32	300	300	
	119.5	250	66.32	32	300	300	
	138.8	265	67.36	32	300	300	
	144.5	265	67.9	32	300	300	
	147	265	67.54	32	300	300	
	158.6	270	67.04	32	300	300	
	152.5	270	65.38	32	300	300	
	146.9	270	62.2	32	300	300	
	138.2	275	63.08	32	300	300	
	140	275	62.2	32	300	300	
	144	275	62.58	0	300	300	
	123.5	275	57.08	0	300	300	
	116.7	275	55.36	0	300	300	
	125	275	56.4	0	300	300	
	133.2	275	55.46	0	300	300	
	132.2	275	54.62	0	300	300	
	137.4	275	53.8	0	300	300	
	144	275	56.76	0	300	300	
	151	275	55.46	0	300	300	
	155.4	280	54.9	0	300	300	
	145.3	280	51.8	0	300	300	
	145.7	280	48.26	0	300	300	
	124.2	280	38.9	0	300	300	
	125.8	280	38.48	0	300	300	
	138.6	280	45.12	0	300	300	
	130	280	40.02	0	300	300	
	133.8	280	40.4	0	300	300	
	132	280	42.64	0	300	300	
	121.3	280	38.7	0	300	300	
	127	280	39.44	0	300	300	
	129.4	280	39.82	0	300	300	
	131.6	280	39.66	0	300	300	
	144.3	320	42.12	0	300	300	
	140.6	320	40.46	0	300	300	
	134.9	320	37.9	0	300	300	
	144.2	320	43.98	0	300	300	
	153.2	320	48.56	0	300	300	
