	103.5	195	149.22	61	300	300	
	107	195	139.72	45	300	300	
	109.7	195	136.98	45	300	300	
	108.9	195	129.46	32	300	300	
	109	195	122.28	32	300	300	
	118.7	195	118.18	32	300	300	
	115.4	195	112.04	32	300	300	
	118.6	205	110.02	16	300	300	
	117.4	205	105.04	16	300	300	
	111.4	205	94.94	16	300	300	
	106.9	205	89.7	16	300	300	
	113.8	205	85.32	16	300	300	
	112.6	210	85.42	16	300	300	
	113.5	210	82.3	16	300	300	
	117.1	210	85.52	0	300	300	
	115.2	225	78.38	0	300	300	
	115.5	225	78.38	0	300	300	
	133.7	260	86.72	0	300	300	
	131.4	260	83.7	0	300	300	
	128.8	260	80.84	0	300	300	
	127.5	260	79.34	0	300	300	
	131.2	260	80.76	0	300	300	
	132	260	76.62	0	300	300	
	130.2	260	67.98	0	300	300	
	134.8	260	70.04	0	300	300	
	134.2	260	70.04	0	300	300	
	128.5	260	63.9	0	300	300	
	132.9	265	67.02	0	300	300	
	141.7	270	74.22	0	300	300	
	159.6	285	82.26	0	300	300	
	159.8	285	81.52	0	300	300	
	163.6	285	82.64	0	300	300	
	164.6	285	81.36	0	300	300	
	166.6	285	83	0	300	300	
	169.7	285	85.12	0	300	300	
	174.1	285	84.9	0	300	300	
	173.5	285	81.36	0	300	300	
	168.6	285	76.9	0	300	300	
	165.6	285	73.56	0	300	300	
	178.6	285	83.48	0	300	300	
	177.2	285	81.36	0	300	300	
	179.7	285	80.16	0	300	300	
	178.4	285	78.2	0	300	300	
	175.2	285	74.96	0	300	300	
	168.7	285	69.02	0	300	300	
	172.1	285	70.76	0	300	300	
	167.9	285	65.72	0	300	300	
	200.8	285	89	0	300	300	
	205.7	285	93.02	0	300	300	
	205	285	89.9	0	300	300	
	207	285	89.66	0	300	300	
	201.4	285	84	0	300	300	
	204.2	285	84.84	0	300	300	
	201.7	295	76.92	0	300	300	
	205.9	295	79.88	0	300	300	
	202.7	295	76.32	0	300	300	
	206.3	295	77.06	0	300	300	
	208	295	78.84	0	300	300	
	212.5	295	79.32	0	300	300	
	216.2	295	76.28	0	300	300	
	220	295	76.24	0	300	300	
	217.1	295	72.42	0	300	300	
	217.2	295	72	0	300	300	
	222.6	295	77.04	0	300	300	
	228.3	295	84.84	0	300	300	
	229.7	295	78.7	0	300	300	
	232.6	295	80.44	0	300	300	
	228.5	295	75.4	0	300	300	
	225.4	295	71.68	0	300	300	
	225.4	295	71.68	0	300	300	
	226.1	295	71.68	0	300	300	
	223.2	295	64.54	0	300	300	
	224.4	295	66.18	0	300	300	
	217.5	295	58.16	0	300	300	
	218.4	295	56.56	0	300	300	
	217.3	295	54.44	0	300	300	
	220.1	295	55.5	0	300	300	
	224.9	295	57.04	0	300	300	
	226.4	295	60.92	0	300	300	
	225.1	295	58.74	0	300	300	
	225.2	295	58.36	0	300	300	
	224.9	300	56	0	300	300	
	223.2	300	53.4	0	300	300	
	227.5	300	55.74	0	300	300	
	227.5	300	55.74	0	300	300	
	231.8	300	58.76	0	300	300	
	234.8	300	60.04	0	300	300	
	239.4	300	63.92	0	300	300	
	244.7	300	67.7	0	300	300	
	247.2	300	69.78	0	300	300	
	245.1	300	67.28	0	300	300	
	244.2	300	66.06	0	300	300	
	245.8	300	65.96	0	300	300	
	244.9	300	64.74	0	300	300	
	246.6	300	66.12	0	300	300	
	242.6	300	58.28	0	300	300	
	242.6	300	58.28	0	300	300	
	241.2	300	57.22	0	300	300	
	241.3	300	57.22	0	300	300	
	241.4	300	57.22	0	300	300	

	97.2	190	190.28	77	300	300	
	100.9	190	161.86	61	300	300	
	103.3	190	150.22	61	300	300	
	112.7	190	149.52	45	300	300	
	112.4	190	139.74	45	300	300	
	112.3	190	135.08	0	300	300	
	121.7	205	128.44	0	300	300	
	120.5	205	123.1	0	300	300	
	123	205	121.32	0	300	300	
	123.3	205	118.82	0	300	300	
	127.3	205	119.16	0	300	300	
	127.8	205	117.36	0	300	300	
	143.1	205	127.8	0	300	300	
	140.3	205	118.8	0	300	300	
	135.9	205	108.38	0	300	300	
	131.4	215	101.2	0	300	300	
	129	215	95.74	0	300	300	
	128.6	215	94.32	0	300	300	
	130.3	215	84.48	0	300	300	
	128.7	215	80.92	0	300	300	
	126.7	215	78.58	0	300	300	
	116.9	215	66.44	0	300	300	
	111.1	215	63.7	0	300	300	
	108.4	215	56.26	0	300	300	
	118.1	215	55.54	0	300	300	
	131	215	68.7	0	300	300	
	134.2	220	69.66	0	300	300	
	134.7	220	69.66	0	300	300	
	140.7	220	74.8	0	300	300	
	148.9	245	80.7	0	300	300	
	169.3	245	90.42	0	300	300	
	170.8	245	91.48	0	300	300	
	168.1	245	89.14	0	300	300	
	168.7	245	88.88	0	300	300	
	176.8	245	95.72	0	300	300	
	180	245	101.22	0	300	300	
	171.3	245	77.76	0	300	300	
	174	245	77.18	0	300	300	
	173.6	245	72.78	0	300	300	
	172.5	245	68.1	0	300	300	
	171.3	245	65.34	0	300	300	
	173.1	245	66.5	0	300	300	
	175.5	245	66.1	0	300	300	
	187.4	245	77.24	0	300	300	
	186.5	245	75.02	0	300	300	
	185	245	71.62	0	300	300	
	182.7	245	68.66	0	300	300	
	182.3	245	66.74	0	300	300	
	183.3	245	64.56	0	300	300	
	185.4	245	67.52	0	300	300	
	178.4	245	61.56	0	300	300	
	178	245	60.66	0	300	300	
	175.6	245	54.46	0	300	300	
	172.9	245	46.92	0	300	300	
	175.4	245	41.66	0	300	300	
	176.4	245	41.66	0	300	300	
	176.2	245	40.6	0	300	300	
	172.7	245	37.36	0	300	300	
	170	245	30.72	0	300	300	
	167.7	245	29.76	0	300	300	
	162.7	245	26.36	0	300	300	
	162.4	245	29	0	300	300	
	164.7	245	30.86	0	300	300	
	163.5	245	30.54	0	300	300	
	159.7	245	26.24	0	300	300	
	151.2	245	19.18	0	300	300	
	157.8	245	22.52	0	300	300	
	164.2	245	27.52	0	300	300	
	168.3	245	28.8	0	300	300	
	174.5	245	32.2	0	300	300	
	176.6	245	33.16	0	300	300	
	186.6	245	39.86	0	300	300	
	173.7	245	28.42	0	300	300	
	173.8	245	26.82	0	300	300	
	175.2	245	26.44	0	300	300	
	177.3	250	27.82	0	300	300	
	174.7	255	23.32	0	300	300	
	169.6	255	18.44	0	300	300	
	169.6	255	18.44	0	300	300	
	169.7	255	18.44	0	300	300	
	169.7	255	18.44	0	300	300	
	169.7	255	18.44	0	300	300	
	169.7	255	18.44	0	300	300	
	169.7	255	18.34	0	300	300	
	169.7	255	18.34	0	300	300	
	169.7	255	18.34	0	300	300	
	169.7	255	18.34	0	300	300	
	169.7	255	18.34	0	300	300	
	169.7	255	18.08	0	300	300	
	169.7	255	18.08	0	300	300	
	169.7	255	18.08	0	300	300	
	169.7	255	18.08	0	300	300	
	169.7	255	18.08	0	300	300	
	169.7	255	18.08	0	300	300	
	169.7	255	18.08	0	300	300	
	169.7	255	18.08	0	300	300	
	169.7	255	18.08	0	300	300	
	169.7	255	18.08	0	300	300	
	169.7	255	18.08	0	300	300	

	98.7	195	185.68	90	300	300	
	105.1	195	167.7	32	300	300	
	102.4	195	148.52	32	300	300	
	103.5	195	136.08	0	300	300	
	102.7	195	131.38	0	300	300	
	107.8	195	133.24	0	300	300	
	115.3	195	118.16	0	300	300	
	113.8	195	113.56	0	300	300	
	112.9	195	110.64	0	300	300	
	110.4	195	105.14	0	300	300	
	110.6	195	100.44	0	300	300	
	110	195	98.24	0	300	300	
	129.3	195	113.26	0	300	300	
	127	195	105.9	0	300	300	
	123.2	195	98.12	0	300	300	
	126.1	195	98.2	0	300	300	
	132.5	195	101.14	0	300	300	
	140.3	195	104.76	0	300	300	
	144.7	225	89.92	0	300	300	
	149.7	225	96.08	0	300	300	
	144.6	225	89.7	0	300	300	
	146.1	225	90.44	0	300	300	
	143	225	85.88	0	300	300	
	142.9	225	83.74	0	300	300	
	148.5	225	75.56	0	300	300	
	151.4	225	76.36	0	300	300	
	154.3	225	79.1	0	300	300	
	156.5	225	78.52	0	300	300	
	158.4	230	79.04	0	300	300	
	159.9	230	80.82	0	300	300	
	163.6	230	70.54	0	300	300	
	165.5	230	65.82	0	300	300	
	164	230	62.1	0	300	300	
	169.1	230	62.36	0	300	300	
	170.9	230	60.86	0	300	300	
	167.6	230	56.66	0	300	300	
	187.2	230	55.66	0	300	300	
	191.4	240	57.3	0	300	300	
	192.4	245	53.26	0	300	300	
	192.6	245	51.62	0	300	300	
	194.6	245	51.42	0	300	300	
	201.6	245	57.02	0	300	300	
	209.6	245	57.86	0	300	300	
	204.7	245	52.88	0	300	300	
	199.4	245	45.98	0	300	300	
	199.2	245	44.7	0	300	300	
	199.4	245	42.42	0	300	300	
	202.5	250	44.22	0	300	300	
	212.6	250	50.22	0	300	300	
	212.1	250	49.9	0	300	300	
	212.9	250	47.5	0	300	300	
	212.9	250	46.24	0	300	300	
	213.4	250	44.92	0	300	300	
	212.4	250	42.44	0	300	300	
	206.8	250	32.24	0	300	300	
	207.8	250	31.24	0	300	300	
	212.8	250	35.54	0	300	300	
	218.3	250	41.18	0	300	300	
	219.9	250	42.18	0	300	300	
	219.2	250	39.64	0	300	300	
	222.2	260	36.62	0	300	300	
	226.9	260	41.2	0	300	300	
	222.4	260	34.08	0	300	300	
	222.4	260	33.22	0	300	300	
	224.3	260	34.4	0	300	300	
	224	260	33.76	0	300	300	
	223.3	260	30.84	0	300	300	
	223.7	260	29.88	0	300	300	
	221.5	260	25.52	0	300	300	
	222.2	260	25.52	0	300	300	
	223.1	260	25.84	0	300	300	
	225.8	260	28.4	0	300	300	
	228.1	260	26.86	0	300	300	
	228.9	260	27.5	0	300	300	
	229.7	260	27.56	0	300	300	
	229.6	260	26.92	0	300	300	
	229.7	260	26.92	0	300	300	
	231.1	260	28.52	0	300	300	
	233.3	260	30.18	0	300	300	
	234.2	260	31.14	0	300	300	
	230.6	260	26.5	0	300	300	
	228	260	23.62	0	300	300	
	229.4	260	24.26	0	300	300	
	227.9	260	22.34	0	300	300	
	230.8	260	25	0	300	300	
	231.6	260	25.96	0	300	300	
	230.8	260	25	0	300	300	
	232.1	260	26.6	0	300	300	
	239.4	260	35.12	0	300	300	
	240.3	260	36.24	0	300	300	
	243	260	37.48	0	300	300	
	244.1	260	39.4	0	300	300	
	243.2	260	37.32	0	300	300	
	244	260	37.96	0	300	300	
	243.5	260	37	0	300	300	
	243.5	260	37	0	300	300	
	244	260	35.2	0	300	300	
	242.4	260	32.64	0	300	300	
	240.8	260	30.08	0	300	300	
	240.8	260	30.08	0	300	300	
	236.8	260	24.64	0	300	300	

	100	195	182.02	45	300	300	
	110.8	195	159.06	45	300	300	
	108.9	195	143	32	300	300	
	114.1	195	144.12	32	300	300	
	118.2	195	143.18	32	300	300	
	119.2	195	139.8	32	300	300	
	133.9	220	138.72	32	300	300	
	130.5	220	132.96	32	300	300	
	126.4	220	124.06	32	300	300	
	126.8	220	122.1	32	300	300	
	129.6	220	122.06	32	300	300	
	128.4	220	117.88	32	300	300	
	128.3	220	106.54	32	300	300	
	130.5	220	106.58	32	300	300	
	128.8	220	103.4	32	300	300	
	127.3	220	101.56	32	300	300	
	126.9	220	99.5	0	300	300	
	125.4	220	95.06	0	300	300	
	130.5	220	97.18	0	300	300	
	127.6	220	93.36	0	300	300	
	130.3	230	97.58	0	300	300	
	126.3	230	90.18	0	300	300	
	124.1	230	87.38	0	300	300	
	125	230	86.1	0	300	300	
	133.3	235	83.76	0	300	300	
	137.4	235	84.08	0	300	300	
	145.2	235	86.44	0	300	300	
	150.3	235	87.12	0	300	300	
	150.8	235	88.92	0	300	300	
	146.8	240	84.66	0	300	300	
	157	260	86.42	0	300	300	
	151.4	260	84.7	0	300	300	
	150.3	260	76.28	0	300	300	
	149.2	260	70.22	0	300	300	
	142.9	260	64.74	0	300	300	
	144.6	260	65.9	0	300	300	
	164.8	260	74.14	0	300	300	
	156	260	65.7	0	300	300	
	159.1	260	66.7	0	300	300	
	162	260	68.88	0	300	300	
	168.8	260	72.14	0	300	300	
	178.4	260	79.04	0	300	300	
	189.1	260	83	0	300	300	
	199.4	260	88.14	0	300	300	
	200.3	260	86.98	0	300	300	
	201.8	260	87.6	0	300	300	
	202.7	260	87.22	0	300	300	
	197.9	260	74.14	0	300	300	
	203.4	260	76.8	0	300	300	
	202.8	260	74.2	0	300	300	
	201.6	260	74.6	0	300	300	
	199	260	70.02	0	300	300	
	197.5	260	67.14	0	300	300	
	198.4	260	68.3	0	300	300	
	189.5	260	53.64	0	300	300	
	188.8	260	49.22	0	300	300	
	201	260	57.42	0	300	300	
	205.2	260	59.3	0	300	300	
	209.4	260	61.76	0	300	300	
	213.3	260	63.84	0	300	300	
	216.2	260	61.52	0	300	300	
	225.5	260	68.38	0	300	300	
	228	260	71.32	0	300	300	
	228.7	260	70.74	0	300	300	
	230.2	260	70.22	0	300	300	
	226.9	260	67.02	0	300	300	
	227.7	260	69.08	0	300	300	
	227.7	260	66.62	0	300	300	
	229.3	260	64.62	0	300	300	
	232	260	67.12	0	300	300	
	230.7	260	61.38	0	300	300	
	226.7	270	51.74	0	300	300	
	227.7	270	53.44	0	300	300	
	228.2	275	58.8	0	300	300	
	233.8	275	64.6	0	300	300	
	231.3	275	57.16	0	300	300	
	233.4	275	58.54	0	300	300	
	232.2	275	55.6	0	300	300	
	239.2	275	59.42	0	300	300	
	237.1	280	51.72	0	300	300	
	237.3	280	49.6	0	300	300	
	240.1	280	50.66	0	300	300	
	239.1	280	45.4	0	300	300	
	243	280	44.72	0	300	300	
	242.7	280	44.18	0	300	300	
	243.1	280	44.46	0	300	300	
	243.6	280	43.88	0	300	300	
	243.7	280	43.88	0	300	300	
	244.2	280	44.88	0	300	300	
	242.5	280	42.38	0	300	300	
	239.5	280	33.7	0	300	300	
	238.8	280	33.06	0	300	300	
	239.1	280	33.22	0	300	300	
	240.9	280	33	0	300	300	
	240.9	280	33	0	300	300	
	242.4	280	33.64	0	300	300	
	237.5	280	28.68	0	300	300	
	235.2	280	24.42	0	300	300	
	235	280	24.1	0	300	300	
	233	280	21.38	0	300	300	
	236.9	280	25.48	0	300	300	

	91.2	195	177.42	90	300	300	
	96.1	195	152.92	45	300	300	
	98.1	195	142.64	45	300	300	
	101.6	195	134.8	45	300	300	
	105.3	195	133.48	45	300	300	
	106	195	130.2	45	300	300	
	121.5	225	129.9	45	300	300	
	124.1	225	130.44	45	300	300	
	125.1	225	129.4	45	300	300	
	130	225	131.54	16	300	300	
	127.8	225	125.36	16	300	300	
	124.8	225	115.82	0	300	300	
	136.3	235	110.74	0	300	300	
	137.2	235	109.1	0	300	300	
	124.7	235	85.3	0	300	300	
	130.1	235	88.48	0	300	300	
	135	235	88.76	0	300	300	
	134	235	78.22	0	300	300	
	149	240	74.38	0	300	300	
	151.8	240	74.44	0	300	300	
	147.6	240	66.48	0	300	300	
	150.4	240	67.06	0	300	300	
	144.9	240	58.32	0	300	300	
	147.4	240	59.96	0	300	300	
	171	240	80.3	0	300	300	
	167.3	250	75.42	0	300	300	
	170.7	250	71.6	0	300	300	
	169.7	250	68.72	0	300	300	
	175.4	250	72.18	0	300	300	
	174.3	250	69.68	0	300	300	
	186.3	250	76.42	0	300	300	
	188.1	250	78.02	0	300	300	
	187.6	250	76.42	0	300	300	
	189.1	250	75.84	0	300	300	
	190.8	250	77.22	0	300	300	
	188	250	72.72	0	300	300	
	189.2	250	68.06	0	300	300	
	189.2	250	68.06	0	300	300	
	187.9	250	67	0	300	300	
	189.7	255	66.52	0	300	300	
	192.7	255	67.84	0	300	300	
	190.3	255	64.04	0	300	300	
	198.9	255	70.32	0	300	300	
	198.6	255	69.74	0	300	300	
	196.7	255	68.9	0	300	300	
	201.1	255	71.76	0	300	300	
	199.6	255	68.84	0	300	300	
	202.4	255	70.64	0	300	300	
	202	255	68.76	0	300	300	
	198	255	64.08	0	300	300	
	193.3	255	58.4	0	300	300	
	194.1	255	59.36	0	300	300	
	191.6	255	55.82	0	300	300	
	188.9	255	53.56	0	300	300	
	190.7	260	54.8	0	300	300	
	199	260	64.1	0	300	300	
	200.6	260	64.06	0	300	300	
	202.4	260	65.38	0	300	300	
	201.6	260	64.28	0	300	300	
	196.6	260	58.76	0	300	300	
	197.6	260	57.44	0	300	300	
	198.1	260	59.24	0	300	300	
	196.1	260	57.38	0	300	300	
	195.5	260	56	0	300	300	
	194.7	260	53.46	0	300	300	
	192.6	260	50.86	0	300	300	
	193.9	260	52.98	0	300	300	
	190.9	260	49.68	0	300	300	
	196	260	55.48	0	300	300	
	203.4	260	60.9	0	300	300	
	201.6	260	59.62	0	300	300	
	202.9	260	58.72	0	300	300	
	201.2	260	54.94	0	300	300	
	205	260	58.18	0	300	300	
	205.7	260	59.4	0	300	300	
	204.8	260	58.06	0	300	300	
	204.7	260	56.16	0	300	300	
	203.7	260	56.26	0	300	300	
	198.8	260	50.36	0	300	300	
	197.9	260	49.52	0	300	300	
	197	260	48.24	0	300	300	
	197.8	260	49.14	0	300	300	
	197.2	260	48.24	0	300	300	
	196	260	46.22	0	300	300	
	190.4	260	42.54	0	300	300	
	186.9	260	39.72	0	300	300	
	188.8	260	42.16	0	300	300	
	194.7	260	50.66	0	300	300	
	195	260	47.74	0	300	300	
	198.3	260	50.24	0	300	300	
	197.6	260	49.1	0	300	300	
	193.5	260	43.26	0	300	300	
	193.5	260	43.26	0	300	300	
	191.9	260	42.04	0	300	300	
	196.2	260	47.24	0	300	300	
	196.6	260	46.82	0	300	300	
	205.8	260	56.26	0	300	300	
	206.5	260	55.1	0	300	300	
	204.2	260	51.6	0	300	300	
	204.3	260	51.6	0	300	300	
	203.5	260	50.7	0	300	300	

	98.4	190	182.74	77	300	300	
	99.8	190	159.48	77	300	300	
	98.8	190	148.94	77	300	300	
	108.8	190	152.96	77	300	300	
	106.9	190	137.98	45	300	300	
	106.6	190	133.86	45	300	300	
	112	195	126.18	45	300	300	
	112.4	195	124.62	45	300	300	
	116.2	195	124.58	16	300	300	
	108.4	195	110.64	16	300	300	
	107.4	195	105.98	16	300	300	
	106.7	195	104.66	16	300	300	
	115.6	210	104.56	16	300	300	
	116.3	210	102.44	16	300	300	
	118.7	210	103.52	16	300	300	
	118.9	210	102.62	16	300	300	
	117.8	210	97.68	16	300	300	
	130.6	210	105.86	16	300	300	
	134.8	250	99.12	16	300	300	
	133.6	250	94.68	16	300	300	
	136.8	250	95.48	16	300	300	
	137.3	250	94.04	16	300	300	
	140.2	250	97.04	0	300	300	
	140.9	250	94.44	0	300	300	
	148.7	250	85.08	0	300	300	
	148.2	250	84.26	0	300	300	
	148.9	250	82.04	0	300	300	
	154.9	250	86.54	0	300	300	
	152.4	250	82.98	0	300	300	
	152.3	250	81.86	0	300	300	
	152.7	250	71.64	0	300	300	
	153.2	250	72.64	0	300	300	
	153.9	250	71.64	0	300	300	
	153.3	250	68.72	0	300	300	
	152.7	250	68.14	0	300	300	
	154.2	250	69.2	0	300	300	
	159.7	250	68.34	0	300	300	
	164.1	250	71.3	0	300	300	
	161.5	250	66.48	0	300	300	
	159.6	250	61.1	0	300	300	
	159.3	250	58.14	0	300	300	
	157.6	250	54.6	0	300	300	
	173.6	265	63.62	0	300	300	
	183.4	270	71.14	0	300	300	
	183.3	270	68.12	0	300	300	
	183	270	66.62	0	300	300	
	182	270	65.44	0	300	300	
	184.9	270	67.1	0	300	300	
	193.1	270	70.76	0	300	300	
	191.3	270	69.44	0	300	300	
	192.5	270	67.62	0	300	300	
	184.5	270	59.18	0	300	300	
	188.5	270	61.04	0	300	300	
	195.9	270	65.98	0	300	300	
	191.6	280	60.08	0	300	300	
	190	280	58.6	0	300	300	
	180.3	280	49.58	0	300	300	
	186.8	285	53.66	0	300	300	
	189.4	285	55.56	0	300	300	
	201.5	285	64.38	0	300	300	
	191.6	285	51.7	0	300	300	
	187.1	285	46.02	0	300	300	
	188.9	285	46.5	0	300	300	
	191.3	290	47.28	0	300	300	
	191.5	290	47.44	0	300	300	
	197.7	290	51.52	0	300	300	
	198.3	290	50.16	0	300	300	
	199.7	290	50.48	0	300	300	
	195.1	290	47.62	0	300	300	
	195.1	290	47.62	0	300	300	
	195	290	47.46	0	300	300	
	194.2	290	46.6	0	300	300	
	182.6	295	38.44	0	300	300	
	186.7	295	38.96	0	300	300	
	185.4	295	38	0	300	300	
	198.6	295	43.12	0	300	300	
	195.2	295	40.52	0	300	300	
	185	295	35.58	0	300	300	
	187.3	295	36.76	0	300	300	
	181	295	32.94	0	300	300	
	180.1	295	32.3	0	300	300	
	187.1	295	34.74	0	300	300	
	192.1	295	36.28	0	300	300	
	194.3	295	38.82	0	300	300	
	186	295	36.78	0	300	300	
	186	295	35.18	0	300	300	
	193.1	295	38.42	0	300	300	
	194.3	295	38.74	0	300	300	
	199.2	295	40.28	0	300	300	
	191.3	295	35.72	0	300	300	
	202.9	295	40.6	0	300	300	
	203.9	295	40.76	0	300	300	
	204.1	295	41.08	0	300	300	
	206.8	295	42.3	0	300	300	
	208	295	41.6	0	300	300	
	218.1	295	45.52	0	300	300	
	222.6	295	49.24	0	300	300	
	228.1	295	52.16	0	300	300	
	223.2	295	48.44	0	300	300	
	223	295	48.12	0	300	300	
	229.4	295	50.72	0	300	300	

	100.6	195	189.48	85	300	300	
	104.1	195	165.76	85	300	300	
	102	195	150.56	45	300	300	
	103.9	195	152.5	45	300	300	
	108.1	195	145.38	45	300	300	
	105.8	195	133.12	16	300	300	
	120	240	133.58	16	300	300	
	125.4	240	135.34	16	300	300	
	128.8	240	138.64	16	300	300	
	124.1	240	132.84	16	300	300	
	125.9	240	133.5	16	300	300	
	124.6	240	132.1	16	300	300	
	129.4	245	120.2	16	300	300	
	131.8	245	120.42	0	300	300	
	132	245	118.88	0	300	300	
	134.1	265	116.2	0	300	300	
	146.4	265	126.6	0	300	300	
	140.2	265	115.8	0	300	300	
	148.9	265	110.96	0	300	300	
	150.3	265	109.06	0	300	300	
	149.5	265	105.56	0	300	300	
	154.7	265	108	0	300	300	
	153.9	265	103.44	0	300	300	
	153.4	265	100.32	0	300	300	
	166	265	107.92	0	300	300	
	169.5	265	108.98	0	300	300	
	169.2	265	105.32	0	300	300	
	170.6	265	106.42	0	300	300	
	173.2	265	110.02	0	300	300	
	170.3	265	107.26	0	300	300	
	177.1	275	111.16	0	300	300	
	176.8	275	109.32	0	300	300	
	167.6	275	97.12	0	300	300	
	165.9	275	95.48	0	300	300	
	177.4	275	108.32	0	300	300	
	179.8	275	106.64	0	300	300	
	171.5	275	92.22	0	300	300	
	167.9	275	88.5	0	300	300	
	158.4	275	74.36	0	300	300	
	165.2	275	79.02	0	300	300	
	177.5	275	91.38	0	300	300	
	175.5	275	89.46	0	300	300	
	172.6	275	84.18	0	300	300	
	176.4	280	88.42	0	300	300	
	183.3	280	94.04	0	300	300	
	182.6	280	93.22	0	300	300	
	188.4	280	99.42	0	300	300	
	189	280	99.74	0	300	300	
	200.9	280	105.48	0	300	300	
	200.1	280	103.84	0	300	300	
	196.6	280	100.3	0	300	300	
	200.2	280	102.42	0	300	300	
	199.7	280	100.92	0	300	300	
	197.1	280	96.14	0	300	300	
	190.6	280	89.68	0	300	300	
	185.1	280	84.12	0	300	300	
	197.7	280	97.86	0	300	300	
	201.6	280	100.24	0	300	300	
	201.5	280	95.96	0	300	300	
	201.9	280	95.06	0	300	300	
	201.9	280	90.88	0	300	300	
	202.3	280	91.2	0	300	300	
	210.3	280	100.68	0	300	300	
	212	280	103.28	0	300	300	
	213.8	280	105.46	0	300	300	
	215.4	280	108.48	0	300	300	
	216.9	280	102.22	0	300	300	
	216.9	280	101.64	0	300	300	
	217.6	280	102.86	0	300	300	
	219.3	280	104.08	0	300	300	
	219.3	280	103.76	0	300	300	
	217.9	280	100.46	0	300	300	
	217	280	97.7	0	300	300	
	216.9	280	98.92	0	300	300	
	215.4	280	93.96	0	300	300	
	213.8	280	90.88	0	300	300	
	211.8	280	87.16	0	300	300	
	208.6	280	83.6	0	300	300	
	193.4	280	58.88	0	300	300	
	186.3	280	47.8	0	300	300	
	185.3	280	46.52	0	300	300	
	185	280	46.2	0	300	300	
	185.6	280	45.72	0	300	300	
