//2+all

start:
	0.2545	0.28125	300	300	
	0.258125	0.28125	300	300	
	0.263	0.28125	300	300	
	0.26575	0.28125	300	300	
	0.2675	0.28125	300	300	
	0.270875	0.28125	300	300	
	0.274125	0.2875	300	300	
	0.276125	0.2875	300	300	
	0.277375	0.2875	300	300	
	0.277625	0.2875	300	300	
	0.278125	0.2875	300	300	
	0.278375	0.2875	300	300	
	0.278875	0.2875	300	300	
	0.279875	0.2875	300	300	
	0.280625	0.2875	300	300	
	0.282	0.2875	300	300	

	0.598614	0.230159	300	300	
	0.494053	0.172487	300	300	
	0.429492	0.172487	300	300	
	0.401058	0.172487	300	300	
	0.377788	0.172487	300	300	
	0.348815	0.172487	300	300	
	0.325048	0.172487	300	300	
	0.304254	0.138624	300	300	
	0.291989	0.138624	300	300	
	0.279259	0.138624	300	300	
	0.260381	0.0793651	300	300	
	0.240624	0.0793651	300	300	
	0.222497	0.0671958	300	300	
	0.202233	0.0671958	300	300	
	0.189958	0.0671958	300	300	
	0.165936	0.0671958	300	300	
	0.151788	0.0497355	300	300	
	0.13254	0.0497355	300	300	
	0.119757	0.0497355	300	300	
	0.106751	0.0497355	300	300	
	0.0861693	0.0873016	300	300	
	0.0739259	0.0873016	300	300	
	0.0708571	0.0873016	300	300	
	0.0647513	0.0873016	300	300	
	0.0578307	0.0873016	300	300	
	0.0507407	0.0873016	300	300	
	0.0325503	0.0873016	300	300	
	0.0222011	0.0873016	300	300	
	0.0114286	0.0873016	300	300	
	0.00104762	0.0873016	300	300	
	0.012381	0.0873016	300	300	
	0.0240635	0.0873016	300	300	
	0.0326349	0.0952381	300	300	
	0.0446349	0.0952381	300	300	
	0.0492381	0.0952381	300	300	
	0.0530582	0.103175	300	300	
	0.0614498	0.119048	300	300	
	0.0662963	0.119048	300	300	
	0.0720847	0.119048	300	300	
	0.0744656	0.119048	300	300	
	0.0757355	0.119048	300	300	
	0.0779577	0.119048	300	300	
	0.0846138	0.150794	300	300	
	0.0881058	0.15873	300	300	
	0.0930265	0.15873	300	300	
	0.0962434	0.15873	300	300	
	0.0977143	0.15873	300	300	
	0.101524	0.166667	300	300	
	0.112339	0.174603	300	300	
	0.121937	0.174603	300	300	
	0.131725	0.198413	300	300	
	0.140847	0.198413	300	300	
	0.146243	0.198413	300	300	
	0.151407	0.198413	300	300	
	0.156804	0.238095	300	300	
	0.162201	0.238095	300	300	
	0.168582	0.238095	300	300	
	0.174688	0.238095	300	300	
	0.179841	0.238095	300	300	
	0.182857	0.238095	300	300	
	0.184762	0.253968	300	300	
	0.18619	0.253968	300	300	
	0.186984	0.253968	300	300	
	0.189365	0.253968	300	300	
	0.191429	0.253968	300	300	
	0.192381	0.253968	300	300	
	0.192698	0.253968	300	300	
	0.195164	0.253968	300	300	
	0.196434	0.253968	300	300	
	0.197863	0.253968	300	300	
	0.199651	0.253968	300	300	
	0.200762	0.253968	300	300	
	0.200762	0.253968	300	300	
	0.201397	0.253968	300	300	
	0.201714	0.253968	300	300	
	0.202984	0.253968	300	300	
	0.204254	0.253968	300	300	
	0.206868	0.253968	300	300	
	0.206868	0.253968	300	300	
	0.20909	0.261905	300	300	
	0.209725	0.261905	300	300	
	0.21036	0.261905	300	300	
	0.211471	0.261905	300	300	
	0.212582	0.261905	300	300	
	0.212582	0.261905	300	300	
	0.2129	0.261905	300	300	
	0.21346	0.261905	300	300	
	0.214169	0.261905	300	300	
	0.214529	0.261905	300	300	
	0.21564	0.261905	300	300	
	0.216593	0.261905	300	300	
	0.218497	0.261905	300	300	
	0.218974	0.261905	300	300	
	0.221556	0.261905	300	300	
	0.223259	0.261905	300	300	
	0.224646	0.261905	300	300	
	0.226709	0.261905	300	300	
	0.228931	0.261905	300	300	
	0.23036	0.261905	300	300	
	0.232582	0.261905	300	300	
	0.233693	0.261905	300	300	

	0.558402	0.224217	300	300	
	0.456937	0.224217	300	300	
	0.411624	0.211467	300	300	
	0.367771	0.153704	300	300	
	0.343604	0.153704	300	300	
	0.315822	0.102564	300	300	
	0.261933	0.0255698	300	300	
	0.237316	0.00327635	300	300	
	0.210305	0.00327635	300	300	
	0.192006	0.00327635	300	300	
	0.183751	0.00327635	300	300	
	0.16797	0.00327635	300	300	
	0.102883	0.0801994	300	300	
	0.0842251	0.0801994	300	300	
	0.0727735	0.0801994	300	300	
	0.0468761	0.0801994	300	300	
	0.013547	0.0801994	300	300	
	0.0113219	0.158689	300	300	
	0.0313675	0.17792	300	300	
	0.0385299	0.17792	300	300	
	0.046208	0.17792	300	300	
	0.0512237	0.17792	300	300	
	0.0577949	0.187536	300	300	
	0.0639473	0.187536	300	300	
	0.0884601	0.206766	300	300	
	0.0944388	0.206766	300	300	
	0.0992621	0.206766	300	300	
	0.108812	0.206766	300	300	
	0.117783	0.206766	300	300	
	0.127477	0.206766	300	300	
	0.144892	0.206766	300	300	
	0.155142	0.206766	300	300	
	0.162929	0.235613	300	300	
	0.165123	0.235613	300	300	
	0.168984	0.235613	300	300	
	0.17137	0.235613	300	300	
	0.177218	0.235613	300	300	
	0.178227	0.235613	300	300	
	0.179573	0.235613	300	300	
	0.181688	0.235613	300	300	
	0.183819	0.235613	300	300	
	0.18555	0.235613	300	300	
	0.186704	0.235613	300	300	
	0.189043	0.235613	300	300	
	0.189427	0.235613	300	300	
	0.191927	0.235613	300	300	
	0.193851	0.235613	300	300	
	0.196158	0.235613	300	300	
	0.197858	0.245228	300	300	
	0.200004	0.245228	300	300	
	0.201959	0.245228	300	300	
	0.204651	0.245228	300	300	
	0.207343	0.245228	300	300	
	0.210405	0.245228	300	300	
	0.212905	0.245228	300	300	
	0.216751	0.245228	300	300	
	0.218097	0.245228	300	300	
	0.221943	0.245228	300	300	
	0.223481	0.245228	300	300	
	0.224635	0.245228	300	300	
	0.225789	0.245228	300	300	
	0.227728	0.245228	300	300	
	0.228689	0.245228	300	300	
	0.229651	0.245228	300	300	
	0.232151	0.254843	300	300	
	0.232728	0.254843	300	300	
	0.233497	0.254843	300	300	
	0.234074	0.254843	300	300	
	0.235997	0.254843	300	300	
	0.237343	0.254843	300	300	
	0.238112	0.254843	300	300	
	0.238882	0.254843	300	300	
	0.238882	0.254843	300	300	
	0.239651	0.254843	300	300	
	0.239651	0.254843	300	300	
	0.240228	0.254843	300	300	
	0.240805	0.254843	300	300	
	0.241382	0.254843	300	300	
	0.241382	0.254843	300	300	
	0.242151	0.254843	300	300	
	0.242728	0.254843	300	300	
	0.243113	0.254843	300	300	
	0.244074	0.264459	300	300	
	0.24542	0.264459	300	300	
	0.245613	0.264459	300	300	
	0.246574	0.264459	300	300	
	0.247151	0.264459	300	300	
	0.247151	0.264459	300	300	
	0.247151	0.264459	300	300	
	0.247536	0.264459	300	300	
	0.24792	0.264459	300	300	
	0.248305	0.264459	300	300	
	0.248689	0.264459	300	300	
	0.249074	0.264459	300	300	
	0.249074	0.264459	300	300	
	0.25042	0.274074	300	300	
	0.250805	0.274074	300	300	
	0.250997	0.274074	300	300	
	0.251382	0.274074	300	300	
	0.251959	0.274074	300	300	
	0.25292	0.274074	300	300	

	0.659383	0.369504	300	300	
	0.565476	0.359437	300	300	
	0.509517	0.359437	300	300	
	0.456459	0.157661	300	300	
	0.414194	0.114804	300	300	
	0.374333	0.0419689	300	300	
	0.325433	0.0419689	300	300	
	0.292383	0.0419689	300	300	
	0.279255	0.0419689	300	300	
	0.253436	0.0419689	300	300	
	0.231617	0.0303479	300	300	
	0.204714	0.0303479	300	300	
	0.164696	0.0410807	300	300	
	0.15674	0.0410807	300	300	
	0.137868	0.0410807	300	300	
	0.120887	0.149741	300	300	
	0.0891651	0.149741	300	300	
	0.0721673	0.149741	300	300	
	0.0278238	0.178312	300	300	
	0.00550555	0.192598	300	300	
	0.0184486	0.192598	300	300	
	0.0284086	0.192598	300	300	
	0.0410555	0.192598	300	300	
	0.0548157	0.192598	300	300	
	0.0947491	0.208438	300	300	
	0.107845	0.208438	300	300	
	0.121178	0.212509	300	300	
	0.139115	0.259956	300	300	
	0.147951	0.259956	300	300	
	0.159664	0.259956	300	300	
	0.187476	0.274241	300	300	
	0.202715	0.446928	300	300	
	0.207651	0.446928	300	300	
	0.20928	0.446928	300	300	
	0.213196	0.446928	300	300	
	0.217947	0.446928	300	300	
	0.242906	0.461214	300	300	
	0.251189	0.461214	300	300	
	0.258304	0.461214	300	300	
	0.267714	0.461214	300	300	
	0.280872	0.461214	300	300	
	0.29403	0.461214	300	300	
	0.320825	0.461214	300	300	
	0.325361	0.461214	300	300	
	0.334891	0.461214	300	300	
	0.34673	0.461214	300	300	
	0.363002	0.485714	300	300	
	0.378126	0.485714	300	300	
	0.402232	0.485714	300	300	
	0.404719	0.485714	300	300	
	0.41082	0.485714	300	300	
	0.422378	0.485714	300	300	
	0.429469	0.485714	300	300	
	0.44401	0.542857	300	300	
	0.466591	0.542857	300	300	
	0.468877	0.542857	300	300	
	0.473473	0.542857	300	300	
	0.474767	0.542857	300	300	
	0.476933	0.542857	300	300	
	0.482318	0.542857	300	300	
	0.491587	0.542857	300	300	
	0.495283	0.542857	300	300	
	0.49874	0.571429	300	300	
	0.501054	0.571429	300	300	
	0.503625	0.571429	300	300	
	0.508197	0.571429	300	300	
	0.523623	0.571429	300	300	
	0.528765	0.571429	300	300	
	0.533824	0.585714	300	300	
	0.54	0.585714	300	300	
	0.546857	0.585714	300	300	
	0.557143	0.585714	300	300	
	0.572	0.585714	300	300	
	0.575714	0.6	300	300	
	0.579143	0.6	300	300	
	0.583714	0.6	300	300	
	0.587429	0.6	300	300	
	0.589143	0.6	300	300	
	0.59	0.6	300	300	
	0.591714	0.6	300	300	
	0.593143	0.6	300	300	
	0.595429	0.6	300	300	
	0.597143	0.6	300	300	
	0.599429	0.6	300	300	
	0.6	0.6	300	300	
	0.6	0.6	300	300	
	0.6	0.6	300	300	
	0.6	0.6	300	300	
	0.6	0.6	300	300	
	0.6	0.6	300	300	
	0.6	0.6	300	300	
	0.6	0.6	300	300	
	0.6	0.6	300	300	
	0.6	0.6	300	300	
	0.6	0.6	300	300	
	0.6	0.6	300	300	
	0.6	0.6	300	300	
	0.6	0.6	300	300	
	0.6	0.6	300	300	
	0.6	0.6	300	300	
	0.6	0.6	300	300	

	0.765878	0.248433	300	300	
	0.705157	0.230408	300	300	
	0.644921	0.230408	300	300	
	0.590987	0.230408	300	300	
	0.545219	0.230408	300	300	
	0.481724	0.230408	300	300	
	0.386129	0.184953	300	300	
	0.355157	0.184953	300	300	
	0.32453	0.113636	300	300	
	0.298997	0	300	300	
	0.270893	0	300	300	
	0.252571	0.0407524	300	300	
	0.190987	0.155956	300	300	
	0.171207	0.155956	300	300	
	0.13942	0.178683	300	300	
	0.104843	0.178683	300	300	
	0.0704232	0.178683	300	300	
	0.0410345	0.178683	300	300	
	0.0449216	0.178683	300	300	
	0.0860658	0.293887	300	300	
	0.117774	0.293887	300	300	
	0.163292	0.293887	300	300	
	0.187931	0.316614	300	300	
	0.206034	0.316614	300	300	
	0.226254	0.316614	300	300	
	0.242038	0.316614	300	300	
	0.24652	0.316614	300	300	
	0.253072	0.316614	300	300	
	0.257868	0.316614	300	300	
	0.269749	0.316614	300	300	
	0.287273	0.316614	300	300	
	0.303433	0.339342	300	300	
	0.310251	0.339342	300	300	
	0.317978	0.339342	300	300	
	0.325705	0.339342	300	300	
	0.328887	0.339342	300	300	
	0.338887	0.339342	300	300	
	0.339342	0.339342	300	300	
	0.339342	0.339342	300	300	
	0.339342	0.339342	300	300	
	0.339342	0.339342	300	300	
	0.339342	0.339342	300	300	
	0.339342	0.339342	300	300	
	0.339342	0.339342	300	300	
	0.339342	0.339342	300	300	
	0.339342	0.339342	300	300	
	0.339342	0.339342	300	300	
	0.339342	0.339342	300	300	
	0.339342	0.339342	300	300	
	0.339342	0.339342	300	300	
	0.339342	0.339342	300	300	
	0.339342	0.339342	300	300	
	0.339342	0.339342	300	300	
	0.339342	0.339342	300	300	
	0.339342	0.339342	300	300	
	0.339342	0.339342	300	300	
	0.339342	0.339342	300	300	
	0.339342	0.339342	300	300	
	0.339342	0.339342	300	300	
	0.339342	0.339342	300	300	
	0.339342	0.339342	300	300	
	0.339342	0.339342	300	300	
	0.339342	0.339342	300	300	
	0.339342	0.339342	300	300	
	0.339342	0.339342	300	300	
	0.339342	0.339342	300	300	
	0.339342	0.339342	300	300	
	0.339796	0.362069	300	300	
	0.340706	0.362069	300	300	
	0.342524	0.362069	300	300	
	0.344342	0.384796	300	300	
	0.347524	0.384796	300	300	
	0.353433	0.384796	300	300	
	0.358887	0.384796	300	300	
	0.366614	0.384796	300	300	
	0.369796	0.384796	300	300	
	0.372523	0.384796	300	300	
	0.377523	0.384796	300	300	
	0.383433	0.384796	300	300	
	0.384796	0.384796	300	300	
	0.384796	0.384796	300	300	
	0.384796	0.384796	300	300	
	0.384796	0.384796	300	300	
	0.384796	0.384796	300	300	
	0.384796	0.384796	300	300	
	0.384796	0.384796	300	300	
	0.384796	0.384796	300	300	
	0.384796	0.384796	300	300	
	0.384796	0.384796	300	300	
	0.384796	0.384796	300	300	
	0.384796	0.384796	300	300	
	0.384796	0.384796	300	300	
	0.384796	0.384796	300	300	
	0.384796	0.384796	300	300	
	0.384796	0.384796	300	300	
	0.384796	0.384796	300	300	
	0.384796	0.384796	300	300	
	0.384796	0.384796	300	300	
	0.384796	0.384796	300	300	
	0.384796	0.384796	300	300	
	0.384796	0.384796	300	300	

	0.409311	0.237954	300	300	
	0.211964	0.237954	300	300	
	0.0937583	0.237954	300	300	
	0.00855449	0.237954	300	300	
	0.0818829	0.290586	300	300	
	0.136531	0.290586	300	300	
	0.185574	0.290586	300	300	
	0.221334	0.421053	300	300	
	0.238621	0.421053	300	300	
	0.262832	0.421053	300	300	
	0.277761	0.421053	300	300	
	0.289844	0.526316	300	300	
	0.329103	0.526316	300	300	
	0.339941	0.526316	300	300	
	0.372795	0.526316	300	300	
	0.392706	0.526316	300	300	
	0.413492	0.526316	300	300	
	0.43957	0.526316	300	300	
	0.467546	0.526316	300	300	
	0.476516	0.526316	300	300	
	0.484255	0.526316	300	300	
	0.492632	0.578947	300	300	
	0.502105	0.578947	300	300	
	0.514737	0.578947	300	300	
	0.535789	0.578947	300	300	
	0.538947	0.578947	300	300	
	0.543158	0.578947	300	300	
	0.545263	0.578947	300	300	
	0.548421	0.578947	300	300	
	0.554737	0.578947	300	300	
	0.578947	0.578947	300	300	
	0.578947	0.578947	300	300	
	0.58	0.631579	300	300	
	0.582105	0.631579	300	300	
	0.583158	0.631579	300	300	
	0.586316	0.631579	300	300	
	0.590526	0.631579	300	300	
	0.6	0.631579	300	300	
	0.608421	0.631579	300	300	
	0.612631	0.631579	300	300	
	0.616842	0.631579	300	300	
	0.629473	0.631579	300	300	
	0.631579	0.631579	300	300	
	0.631579	0.631579	300	300	
	0.631579	0.631579	300	300	
	0.631579	0.631579	300	300	
	0.631579	0.631579	300	300	
	0.631579	0.631579	300	300	
	0.631579	0.631579	300	300	
	0.631579	0.631579	300	300	
	0.631579	0.631579	300	300	
	0.631579	0.631579	300	300	
	0.631579	0.631579	300	300	
	0.631579	0.631579	300	300	
	0.631579	0.631579	300	300	
	0.631579	0.631579	300	300	
	0.631579	0.631579	300	300	
	0.631579	0.631579	300	300	
	0.631579	0.631579	300	300	
	0.631579	0.631579	300	300	
	0.631579	0.631579	300	300	
	0.631579	0.631579	300	300	
	0.631579	0.631579	300	300	
	0.632631	0.684211	300	300	
	0.633684	0.684211	300	300	
	0.634736	0.684211	300	300	
	0.637894	0.684211	300	300	
	0.641052	0.684211	300	300	
	0.646315	0.684211	300	300	
	0.649473	0.684211	300	300	
	0.654737	0.684211	300	300	
	0.665263	0.684211	300	300	
	0.68421	0.684211	300	300	
	0.68421	0.684211	300	300	
	0.68421	0.684211	300	300	
	0.68421	0.684211	300	300	
	0.68421	0.684211	300	300	
	0.68421	0.684211	300	300	
	0.68421	0.684211	300	300	
	0.68421	0.684211	300	300	
	0.68421	0.684211	300	300	
	0.68421	0.684211	300	300	
	0.68421	0.684211	300	300	
	0.68421	0.684211	300	300	
	0.68421	0.684211	300	300	
	0.68421	0.684211	300	300	
	0.68421	0.684211	300	300	
	0.68421	0.684211	300	300	
	0.68421	0.684211	300	300	
	0.68421	0.684211	300	300	
	0.68421	0.684211	300	300	
	0.68421	0.684211	300	300	
	0.68421	0.684211	300	300	
	0.68421	0.684211	300	300	
	0.68421	0.684211	300	300	
	0.68421	0.684211	300	300	
	0.68421	0.684211	300	300	
	0.68421	0.684211	300	300	
	0.68421	0.684211	300	300	
	0.68421	0.684211	300	300	
	0.68421	0.684211	300	300	

	0.0971831	0.633803	298.56	258	
	0.103732	0.633803	298.56	258	
	0.181948	0.633803	298.56	258	
	0.225657	0.633803	298.56	258	
	0.250376	0.633803	298.56	258	
	0.29338	0.633803	298.56	258	
	0.472817	1	279.3	156	
	0.519014	1	275.88	156	
	0.551033	1	267.74	156	
	0.56831	1	257.92	156	
	0.604249	1	245.18	156	
	0.657606	1	232.74	156	
	0.720564	1	187.38	140	
	0.764812	1	175.94	140	
	0.807042	1	165.66	140	
	0.787042	1	159.12	140	
	0.831549	1	156.46	138	
	0.855775	1	151.94	135	
	0.839155	1	146.2	135	
	0.867606	1	142.5	129	
	0.886479	1	140.4	129	
	0.91324	1	137.9	127	
	0.914648	1	136.4	127	
	0.927042	1	135.48	127	
	0.932113	1	133.66	127	
	0.951268	1	132.4	125	
	0.946197	1	130.72	122	
	0.946197	1	129.26	119	
	0.928451	1	127.62	119	
	0.948169	1	127.12	117	
	0.937747	1	125.24	117	
	0.929014	1	124.26	117	
	0.887888	1	122.28	117	
	0.872676	1	120.68	117	
	0.856057	1	119.44	117	
	0.854366	1	118.66	117	
	0.87493	1	118.42	117	
	0.862535	1	117.94	117	
	0.885071	1	117.88	117	
	0.903944	1	117.74	117	
	0.91155	1	117.58	116	
	0.894648	1	117.28	116	
	0.915211	1	117.3	116	
	0.940845	1	117.38	116	
	0.95324	1	117.4	116	
	0.961408	1	117.22	115	
	0.966479	1	117.16	115	
	0.957465	1	116.76	114	
	0.972394	1	116.46	114	
	0.986479	1	116.36	114	
	0.986479	1	116.28	114	
	0.986479	1	116.18	114	
	0.981972	1	116.02	114	
	0.979718	1	115.84	114	
	0.979718	1	115.62	114	
	0.988732	1	115.58	114	
	0.993239	1	115.44	114	
	0.993239	1	115.4	114	
	0.993239	1	115.28	114	
	0.993239	1	115.22	114	
	0.993239	1	115.14	114	
	0.993239	1	115.08	114	
	0.993239	1	115.08	114	
	0.993239	1	115.08	114	
	0.993239	1	115	114	
	0.993239	1	114.98	114	
	0.993239	1	114.88	114	
	0.995493	1	114.84	113	
	0.995493	1	114.82	113	
	0.995493	1	114.82	113	
	0.995493	1	114.8	113	
	0.995493	1	114.78	113	
	0.995493	1	114.76	113	
	0.995493	1	114.76	113	
	0.995493	1	114.76	113	
	0.995493	1	114.7	113	
	0.993239	1	114.68	113	
	0.993239	1	114.68	113	
	0.993239	1	114.66	113	
	0.993239	1	114.62	113	
	0.993239	1	114.56	113	
	0.993239	1	114.54	113	
	0.993239	1	114.54	113	
	0.993239	1	114.48	113	
	0.993239	1	114.48	113	
	0.993239	1	114.44	113	
	0.993239	1	114.4	113	
	0.993239	1	114.4	113	
	0.993239	1	114.36	113	
	0.993239	1	114.32	113	
	0.993239	1	114.32	113	
	0.993239	1	114.28	113	
	0.993239	1	114.26	113	
	0.993239	1	114.22	113	
	0.993239	1	114.18	113	
	0.99324	1	114.16	113	
	0.99324	1	114.12	113	
	0.99324	1	114.08	113	
	0.99324	1	114.04	113	
	0.99324	1	113.98	113	
	0.995493	1	113.98	113	


start:
	0.562893	0.0979167	300	300	
	0.407208	0.0979167	300	300	
	0.322509	0.0979167	300	300	
	0.285796	0.0935185	300	300	
	0.244565	0.0652778	300	300	
	0.201287	0.0263889	300	300	
	0.187185	0.0229167	300	300	
	0.167523	0.0229167	300	300	
	0.14494	0.00925926	300	300	
	0.127097	0.00925926	300	300	
	0.103023	0.025	300	300	
	0.0912778	0.025	300	300	
	0.0814074	0.025	300	300	
	0.0661759	0.0375	300	300	
	0.0482778	0.0375	300	300	
	0.0289676	0.0375	300	300	
	0.00655555	0.0375	300	300	
	0.0129074	0.0375	300	300	
	0.0152593	0.0407407	300	300	
	0.0238704	0.0407407	300	300	
	0.0273148	0.04375	300	300	
	0.0291898	0.0625	300	300	
	0.0296898	0.0625	300	300	
	0.0304398	0.0625	300	300	
	0.0315046	0.0625	300	300	
	0.0336296	0.0625	300	300	
	0.0350046	0.0625	300	300	
	0.0355046	0.0625	300	300	
	0.0367546	0.0625	300	300	
	0.0368796	0.0625	300	300	
	0.0371944	0.0625	300	300	
	0.0396945	0.0625	300	300	
	0.0418195	0.0625	300	300	
	0.0443195	0.0625	300	300	
	0.0464445	0.0625	300	300	
	0.0498796	0.06875	300	300	
	0.0506296	0.06875	300	300	
	0.0539444	0.0782407	300	300	
	0.0578796	0.0844907	300	300	
	0.0611296	0.0844907	300	300	
	0.0632547	0.0844907	300	300	
	0.0673843	0.0969907	300	300	
	0.0709537	0.115741	300	300	
	0.0728935	0.115741	300	300	
	0.0753935	0.115741	300	300	
	0.0769583	0.115741	300	300	
	0.0784583	0.115741	300	300	
	0.0812084	0.115741	300	300	
	0.086037	0.115741	300	300	
	0.0911666	0.1625	300	300	
	0.0917916	0.1625	300	300	
	0.0967685	0.1625	300	300	
	0.100588	0.1625	300	300	
	0.106167	0.1625	300	300	
	0.119157	0.16875	300	300	
	0.127079	0.18125	300	300	
	0.136769	0.1875	300	300	
	0.149134	0.1875	300	300	
	0.161282	0.1875	300	300	
	0.167875	0.2	300	300	
	0.176375	0.20625	300	300	
	0.180875	0.20625	300	300	
	0.186375	0.225	300	300	
	0.190125	0.225	300	300	
	0.194	0.23125	300	300	
	0.199875	0.2375	300	300	
	0.207125	0.2375	300	300	
	0.2125	0.2375	300	300	
	0.21775	0.2375	300	300	
	0.2215	0.24375	300	300	
	0.225125	0.24375	300	300	
	0.227875	0.24375	300	300	
	0.231375	0.24375	300	300	
	0.23325	0.24375	300	300	
	0.234875	0.24375	300	300	
	0.235375	0.24375	300	300	
	0.236125	0.24375	300	300	
	0.237375	0.24375	300	300	
	0.23825	0.24375	300	300	
	0.2385	0.25	300	300	
	0.238625	0.25	300	300	
	0.23925	0.25	300	300	
	0.239375	0.25	300	300	
	0.239875	0.25	300	300	
	0.24075	0.25	300	300	
	0.241375	0.25	300	300	
	0.24175	0.25	300	300	
	0.242125	0.25	300	300	
	0.24275	0.25	300	300	
	0.243375	0.25	300	300	
	0.24525	0.25	300	300	
	0.246	0.25	300	300	
	0.24675	0.25	300	300	
	0.247375	0.25	300	300	
	0.248	0.25	300	300	
	0.248875	0.25	300	300	
	0.25	0.25	300	300	
	0.25	0.25	300	300	
	0.25	0.25	300	300	
	0.25	0.25	300	300	
	0.25	0.25	300	300	

	0.575468	0.332117	300	300	
	0.48854	0.332117	300	300	
	0.43903	0.327764	300	300	
	0.398677	0.257718	300	300	
	0.357354	0.184726	300	300	
	0.33718	0.184726	300	300	
	0.29986	0.132766	300	300	
	0.282042	0.132766	300	300	
	0.268456	0.131035	300	300	
	0.247495	0.131035	300	300	
	0.239479	0.131035	300	300	
	0.216445	0.131035	300	300	
	0.192258	0.00765072	300	300	
	0.179612	0.00765072	300	300	
	0.156602	0.0587456	300	300	
	0.140302	0.0587456	300	300	
	0.122318	0.0587456	300	300	
	0.107742	0.0587456	300	300	
	0.0653025	0.0587456	300	300	
	0.0308646	0.180319	300	300	
	0.0106342	0.180319	300	300	
	0.0206775	0.188051	300	300	
	0.0421087	0.203514	300	300	
	0.0663666	0.203514	300	300	
	0.0978167	0.231846	300	300	
	0.111102	0.231846	300	300	
	0.120269	0.231846	300	300	
	0.130619	0.231846	300	300	
	0.142987	0.231846	300	300	
	0.152633	0.246445	300	300	
	0.177616	0.246445	300	300	
	0.187432	0.276075	300	300	
	0.195694	0.276075	300	300	
	0.197901	0.276075	300	300	
	0.200718	0.276075	300	300	
	0.205588	0.276075	300	300	
	0.22151	0.276075	300	300	
	0.222523	0.276075	300	300	
	0.227384	0.298405	300	300	
	0.229737	0.298405	300	300	
	0.23239	0.298405	300	300	
	0.23945	0.320303	300	300	
	0.247282	0.320303	300	300	
	0.250254	0.320303	300	300	
	0.255853	0.334901	300	300	
	0.261246	0.334901	300	300	
	0.261838	0.334901	300	300	
	0.265462	0.334901	300	300	
	0.269936	0.334901	300	300	
	0.273293	0.334901	300	300	
	0.275594	0.334901	300	300	
	0.282732	0.334901	300	300	
	0.284287	0.334901	300	300	
	0.287936	0.334901	300	300	
	0.290409	0.334901	300	300	
	0.292745	0.334901	300	300	
	0.293913	0.334901	300	300	
	0.297177	0.334901	300	300	
	0.300715	0.3495	300	300	
	0.306125	0.3495	300	300	
	0.313003	0.3495	300	300	
	0.319564	0.3495	300	300	
	0.32044	0.3495	300	300	
	0.326864	0.3495	300	300	
	0.328031	0.3495	300	300	
